0.17257,0.0,0.0
0.1923,0.0,0.0
0.21204,0.0,0.0
0.23177,0.0,0.0
0.2515,0.0,0.0
0.27124,0.0,0.0
0.29098,0.0,0.0
0.31071,0.0,0.0
0.33044,0.0,0.0
0.35018,0.0,0.0
0.36991,0.0,0.0
0.38965,0.0,0.0
0.40938,0.0,0.0
0.42912,0.0,0.0
0.44885,0.0,0.0
0.46859,0.0,0.0
0.48832,0.0,0.0
0.50806,0.0,0.0
0.52779,0.0,0.0
0.54753,0.0,0.0
0.56726,0.0,0.0
0.58699,0.0,0.0
0.60673,0.0,0.0
0.62646,0.0,0.0
0.6462,0.0,0.0
0.66593,0.0,0.0
0.68567,0.0,0.0
0.7054,0.0,0.0
0.72514,0.0,0.0
0.74487,0.0,0.0
0.76461,0.0,0.0
0.78434,0.0,0.0
0.80408,0.0,0.0
0.82381,0.0,0.0
0.84355,0.0,0.0
0.86328,0.0,0.0
0.88301,0.0,0.0
0.90275,0.0,0.0
0.92248,0.0,0.0
0.94222,0.0,0.0
0.13005,0.0,0.02564
0.15177,0.06182,0.02564
0.17349,0.10534,0.02564
0.19521,0.13332,0.02564
0.21694,0.14858,0.02564
0.23866,0.15386,0.02564
0.26038,0.15195,0.02564
0.2821,0.14564,0.02564
0.30383,0.13768,0.02564
0.32555,0.13087,0.02564
0.34727,0.12799,0.02564
0.36781,0.12799,0.02564
0.38835,0.12799,0.02564
0.4089,0.12799,0.02564
0.42944,0.12799,0.02564
0.44998,0.12799,0.02564
0.47052,0.12799,0.02564
0.49106,0.12799,0.02564
0.51161,0.12799,0.02564
0.53215,0.12799,0.02564
0.55269,0.12799,0.02564
0.57323,0.12799,0.02564
0.59439,0.12779,0.02564
0.61554,0.1272,0.02564
0.6367,0.1262,0.02564
0.65785,0.12479,0.02564
0.679,0.12295,0.02564
0.70016,0.12066,0.02564
0.72131,0.11791,0.02564
0.74247,0.11466,0.02564
0.76362,0.11084,0.02564
0.78478,0.10642,0.02564
0.80593,0.10131,0.02564
0.82709,0.0954,0.02564
0.84824,0.08852,0.02564
0.8694,0.08044,0.02564
0.89055,0.07075,0.02564
0.9117,0.05863,0.02564
0.93286,0.04206,0.02564
0.95401,0.0,0.02564
0.11243,0.0,0.05129
0.13396,0.07145,0.05129
0.1555,0.12458,0.05129
0.17703,0.16181,0.05129
0.19856,0.18556,0.05129
0.22009,0.19827,0.05129
0.24162,0.20236,0.05129
0.26315,0.20027,0.05129
0.28468,0.1944,0.05129
0.30621,0.18722,0.05129
0.32774,0.18113,0.05129
0.34928,0.17856,0.05129
0.37195,0.17856,0.05129
0.39462,0.17856,0.05129
0.41729,0.17856,0.05129
0.43996,0.17856,0.05129
0.46264,0.17856,0.05129
0.48531,0.17856,0.05129
0.50798,0.17856,0.05129
0.53065,0.17856,0.05129
0.55332,0.17856,0.05129
0.576,0.17856,0.05129
0.59727,0.17827,0.05129
0.61854,0.17744,0.05129
