0.25897,0.0,0.0
0.27156,0.0,0.0
0.28415,0.0,0.0
0.29674,0.0,0.0
0.30933,0.0,0.0
0.32193,0.0,0.0
0.33452,0.0,0.0
0.34711,0.0,0.0
0.3597,0.0,0.0
0.37229,0.0,0.0
0.38488,0.0,0.0
0.39747,0.0,0.0
0.41006,0.0,0.0
0.42265,0.0,0.0
0.43524,0.0,0.0
0.44783,0.0,0.0
0.46042,0.0,0.0
0.47301,0.0,0.0
0.4856,0.0,0.0
0.49819,0.0,0.0
0.51078,0.0,0.0
0.52337,0.0,0.0
0.53596,0.0,0.0
0.54855,0.0,0.0
0.56114,0.0,0.0
0.57373,0.0,0.0
0.58633,0.0,0.0
0.59892,0.0,0.0
0.61151,0.0,0.0
0.6241,0.0,0.0
0.63669,0.0,0.0
0.64928,0.0,0.0
0.66187,0.0,0.0
0.67446,0.0,0.0
0.68705,0.0,0.0
0.69964,0.0,0.0
0.71223,0.0,0.0
0.72482,0.0,0.0
0.73741,0.0,0.0
0.75,0.0,0.0
0.19575,0.0,0.02564
0.21094,0.07501,0.02564
0.22613,0.13622,0.02564
0.24133,0.18484,0.02564
0.25652,0.22203,0.02564
0.27171,0.24901,0.02564
0.28691,0.26696,0.02564
0.3021,0.27709,0.02564
0.31729,0.28059,0.02564
0.33249,0.27864,0.02564
0.34768,0.27245,0.02564
0.36287,0.26321,0.02564
0.37807,0.25212,0.02564
0.39326,0.24036,0.02564
0.40845,0.22913,0.02564
0.42365,0.21965,0.02564
0.43884,0.21307,0.02564
0.45404,0.21062,0.02564
0.46868,0.21062,0.02564
0.48333,0.21062,0.02564
0.49798,0.21062,0.02564
0.51263,0.21062,0.02564
0.52727,0.21062,0.02564
0.54192,0.21062,0.02564
0.55657,0.21062,0.02564
0.57122,0.21062,0.02564
0.58587,0.21062,0.02564
0.60149,0.20936,0.02564
0.61711,0.20563,0.02564
0.63274,0.1994,0.02564
0.64836,0.19068,0.02564
0.66399,0.17946,0.02564
0.67961,0.16575,0.02564
0.69524,0.14955,0.02564
0.71086,0.13085,0.02564
0.72649,0.10967,0.02564
0.74211,0.086,0.02564
0.75774,0.05982,0.02564
0.77336,0.03116,0.02564
0.78899,0.0,0.02564
0.16956,0.0,0.05128
0.18638,0.08375,0.05128
0.20319,0.15539,0.05128
0.22001,0.21584,0.05128
0.23683,0.26599,0.05128
0.25365,0.30677,0.05128
0.27046,0.33906,0.05128
0.28728,0.36379,0.05128
0.3041,0.38186,0.05128
0.32092,0.39417,0.05128
0.33773,0.40164,0.05128
0.35455,0.40517,0.05128
0.37137,0.40568,0.05128
0.38819,0.40405,0.05128
0.405,0.4012,0.05128
0.42182,0.39804,0.05128
0.43864,0.39548,0.05128
0.45546,0.39443,0.05128
0.47032,0.39443,0.05128
0.48519,0.39443,0.05128
0.50005,0.39443,0.05128
0.51492,0.39443,0.05128
0.52978,0.39443,0.05128
0.54465,0.39443,0.05128
0.55951,0.39443,0.05128
0.57438,0.39443,0.05128
