0.19157,0.0,0.0
0.20945,0.0,0.0
0.22733,0.0,0.0
0.24521,0.0,0.0
0.26308,0.0,0.0
0.28096,0.0,0.0
0.29884,0.0,0.0
0.31672,0.0,0.0
0.33459,0.0,0.0
0.35247,0.0,0.0
0.37035,0.0,0.0
0.38822,0.0,0.0
0.4061,0.0,0.0
0.42398,0.0,0.0
0.44186,0.0,0.0
0.45973,0.0,0.0
0.47761,0.0,0.0
0.49549,0.0,0.0
0.51336,0.0,0.0
0.53124,0.0,0.0
0.54912,0.0,0.0
0.567,0.0,0.0
0.58487,0.0,0.0
0.60275,0.0,0.0
0.62063,0.0,0.0
0.6385,0.0,0.0
0.65638,0.0,0.0
0.67426,0.0,0.0
0.69214,0.0,0.0
0.71001,0.0,0.0
0.72789,0.0,0.0
0.74577,0.0,0.0
0.76364,0.0,0.0
0.78152,0.0,0.0
0.7994,0.0,0.0
0.81728,0.0,0.0
0.83515,0.0,0.0
0.85303,0.0,0.0
0.87091,0.0,0.0
0.88879,0.0,0.0
0.154,0.0,0.02564
0.17413,0.11525,0.02564
0.19426,0.16941,0.02564
0.21439,0.17655,0.02564
0.23451,0.15079,0.02564
0.25464,0.10621,0.02564
0.27477,0.05693,0.02564
0.2949,0.01702,0.02564
0.31502,0.00057,0.02564
0.33369,0.00057,0.02564
0.35236,0.00057,0.02564
0.37102,0.00057,0.02564
0.38969,0.00057,0.02564
0.40836,0.00057,0.02564
0.42702,0.00057,0.02564
0.44569,0.00057,0.02564
0.46435,0.00057,0.02564
0.48302,0.00057,0.02564
0.50169,0.00057,0.02564
0.52035,0.00057,0.02564
0.53902,0.00057,0.02564
0.55769,0.00057,0.02564
0.57635,0.00057,0.02564
0.59502,0.00057,0.02564
0.61369,0.00057,0.02564
0.63235,0.00057,0.02564
0.65102,0.00057,0.02564
0.66969,0.00057,0.02564
0.68835,0.00057,0.02564
0.70702,0.00057,0.02564
0.72569,0.00057,0.02564
0.74435,0.00057,0.02564
0.76497,0.00057,0.02564
0.78558,0.00056,0.02564
0.80619,0.00053,0.02564
0.8268,0.0005,0.02564
0.84742,0.00045,0.02564
0.86803,0.00038,0.02564
0.88864,0.00028,0.02564
0.90926,0.0,0.02564
0.13844,0.0,0.05129
0.15827,0.12083,0.05129
0.17809,0.18519,0.05129
0.19791,0.20437,0.05129
0.21774,0.18963,0.05129
0.23756,0.15229,0.05129
0.25739,0.1036,0.05129
0.27721,0.05486,0.05129
0.29703,0.01734,0.05129
0.31686,0.00232,0.05129
0.33662,0.00232,0.05129
0.35637,0.00232,0.05129
0.37613,0.00232,0.05129
0.39588,0.00232,0.05129
0.41564,0.00232,0.05129
0.4354,0.00232,0.05129
0.45515,0.00232,0.05129
0.47491,0.00232,0.05129
0.49466,0.00232,0.05129
0.51442,0.00232,0.05129
0.53417,0.00232,0.05129
0.55393,0.00232,0.05129
0.57369,0.00232,0.05129
0.59344,0.00232,0.05129
0.6132,0.00232,0.05129
0.63295,0.00232,0.05129
0.65271,0.00232,0.05129
0.67247,0.00232,0.05129
0.69222,0.00232,0.05129
0.71198,0.00232,0.05129
0.73173,0.00232,0.05129
0.75149,0.00232,0.05129
0.77227,0.0023,0.05129
0.79305,0.00225,0.05129
0.81383,0.00215,0.05129
0.83461,0.00201,0.05129
0.85539,0.00181,0.05129
0.87617,0.00154,0.05129
0.89695,0.00113,0.05129
0.91773,0.0,0.05129
0.1265,0.0,0.07693
0.14782,0.13382,0.07693
0.16915,0.2053,0.07693
0.19047,0.22688,0.07693
0.2118,0.21101,0.07693
0.23312,0.17012,0.07693
0.25445,0.11666,0.07693
0.27577,0.06307,0.07693
0.2971,0.02178,0.07693
0.31842,0.00526,0.07693
0.33841,0.00526,0.07693
0.35841,0.00526,0.07693
0.3784,0.00526,0.07693
0.3984,0.00526,0.07693
0.41839,0.00526,0.07693
0.43838,0.00526,0.07693
0.45838,0.00526,0.07693
0.47837,0.00526,0.07693
0.49836,0.00526,0.07693
0.51836,0.00526,0.07693
0.53835,0.00526,0.07693
0.55834,0.00526,0.07693
0.57834,0.00526,0.07693
0.59833,0.00526,0.07693
0.61833,0.00526,0.07693
0.63832,0.00526,0.07693
0.65831,0.00526,0.07693
0.67831,0.00526,0.07693
0.6983,0.00526,0.07693
0.7183,0.00526,0.07693
0.73829,0.00526,0.07693
0.75828,0.00526,0.07693
0.77903,0.00522,0.07693
0.79977,0.0051,0.07693
0.82052,0.00487,0.07693
0.84126,0.00455,0.07693
0.86201,0.0041,0.07693
0.88275,0.00348,0.07693
0.9035,0.00255,0.07693
0.92424,0.0,0.07693
0.11643,0.0,0.10256
0.13902,0.14568,0.10256
0.1616,0.22377,0.10256
0.18419,0.24773,0.10256
0.20678,0.23105,0.10256
0.22936,0.1872,0.10256
0.25195,0.12964,0.10256
0.27454,0.07185,0.10256
0.29712,0.02729,0.10256
0.31971,0.00944,0.10256
0.33994,0.00944,0.10256
0.36016,0.00944,0.10256
0.38039,0.00944,0.10256
0.40062,0.00944,0.10256
0.42085,0.00944,0.10256
0.44108,0.00944,0.10256
0.4613,0.00944,0.10256
0.48153,0.00944,0.10256
0.50176,0.00944,0.10256
0.52199,0.00944,0.10256
0.54222,0.00944,0.10256
0.56244,0.00944,0.10256
0.58267,0.00944,0.10256
0.6029,0.00944,0.10256
0.62313,0.00944,0.10256
0.64336,0.00944,0.10256
0.66359,0.00944,0.10256
0.68381,0.00944,0.10256
0.70404,0.00944,0.10256
0.72427,0.00944,0.10256
0.7445,0.00944,0.10256
0.76473,0.00944,0.10256
0.78535,0.00937,0.10256
0.80598,0.00915,0.10256
0.8266,0.00875,0.10256
0.84723,0.00818,0.10256
0.86785,0.00737,0.10256
0.88848,0.00625,0.10256
0.9091,0.00457,0.10256
0.92973,0.0,0.10256
0.10756,0.0,0.1282
0.12888,0.14456,0.1282
0.15019,0.22933,0.1282
0.17151,0.26482,0.1282
0.19283,0.26151,0.1282
0.21414,0.22991,0.1282
0.23546,0.18052,0.1282
0.25677,0.12384,0.1282
0.27809,0.07035,0.1282
0.2994,0.03056,0.1282
0.32072,0.01496,0.1282
0.34118,0.01496,0.1282
0.36164,0.01496,0.1282
0.3821,0.01496,0.1282
0.40256,0.01496,0.1282
0.42302,0.01496,0.1282
0.44347,0.01496,0.1282
0.46393,0.01496,0.1282
0.48439,0.01496,0.1282
0.50485,0.01496,0.1282
0.52531,0.01496,0.1282
0.54577,0.01496,0.1282
0.56623,0.01496,0.1282
0.58669,0.01496,0.1282
0.60715,0.01496,0.1282
0.62761,0.01496,0.1282
0.64807,0.01496,0.1282
0.66853,0.01496,0.1282
0.68898,0.01496,0.1282
0.70944,0.01496,0.1282
0.7299,0.01496,0.1282
0.75036,0.01496,0.1282
0.77082,0.01496,0.1282
0.79421,0.01481,0.1282
0.8176,0.01433,0.1282
0.84099,0.01352,0.1282
0.86439,0.01227,0.1282
0.88778,0.01047,0.1282
0.91117,0.0077,0.1282
0.93456,0.0,0.1282
0.09955,0.0,0.15384
0.12174,0.15414,0.15384
0.14393,0.24488,0.15384
0.16612,0.28335,0.15384
0.18831,0.28064,0.15384
0.2105,0.24788,0.15384
0.23269,0.19615,0.15384
0.25488,0.13658,0.15384
0.27707,0.08029,0.15384
0.29927,0.03836,0.15384
0.32146,0.02192,0.15384
0.34214,0.02192,0.15384
0.36283,0.02192,0.15384
0.38352,0.02192,0.15384
0.4042,0.02192,0.15384
0.42489,0.02192,0.15384
0.44558,0.02192,0.15384
0.46627,0.02192,0.15384
0.48695,0.02192,0.15384
0.50764,0.02192,0.15384
0.52833,0.02192,0.15384
0.54901,0.02192,0.15384
0.5697,0.02192,0.15384
0.59039,0.02192,0.15384
0.61107,0.02192,0.15384
0.63176,0.02192,0.15384
0.65245,0.02192,0.15384
0.67314,0.02192,0.15384
0.69382,0.02192,0.15384
0.71451,0.02192,0.15384
0.7352,0.02192,0.15384
0.75588,0.02192,0.15384
0.77657,0.02192,0.15384
0.79976,0.02169,0.15384
0.82296,0.02101,0.15384
0.84615,0.0198,0.15384
0.86935,0.01798,0.15384
0.89254,0.01534,0.15384
0.91573,0.01129,0.15384
0.93893,0.0,0.15384
0.09217,0.0,0.17949
0.11515,0.16316,0.17949
0.13812,0.25966,0.17949
0.1611,0.30115,0.17949
0.18407,0.29928,0.17949
0.20704,0.26572,0.17949
0.23002,0.21212,0.17949
0.25299,0.15014,0.17949
0.27597,0.09143,0.17949
0.29894,0.04766,0.17949
0.32192,0.03048,0.17949
0.34283,0.03048,0.17949
0.36374,0.03048,0.17949
0.38465,0.03048,0.17949
0.40557,0.03048,0.17949
0.42648,0.03048,0.17949
0.44739,0.03048,0.17949
0.4683,0.03048,0.17949
0.48921,0.03048,0.17949
0.51012,0.03048,0.17949
0.53103,0.03048,0.17949
0.55194,0.03048,0.17949
0.57286,0.03048,0.17949
0.59377,0.03048,0.17949
0.61468,0.03048,0.17949
0.63559,0.03048,0.17949
0.6565,0.03048,0.17949
0.67741,0.03048,0.17949
0.69832,0.03048,0.17949
0.71924,0.03048,0.17949
0.74015,0.03048,0.17949
0.76106,0.03048,0.17949
0.78197,0.03048,0.17949
0.80497,0.03017,0.17949
0.82796,0.02921,0.17949
0.85096,0.02754,0.17949
0.87396,0.02501,0.17949
0.89695,0.02134,0.17949
0.91995,0.0157,0.17949
0.94295,0.0,0.17949
0.08531,0.0,0.20513
0.10899,0.17168,0.20513
0.13267,0.27373,0.20513
0.15635,0.31832,0.20513
0.18003,0.31756,0.20513
0.20371,0.28361,0.20513
0.22739,0.22861,0.20513
0.25107,0.1647,0.20513
0.27475,0.10402,0.20513
0.29843,0.0587,0.20513
0.32211,0.04089,0.20513
0.34324,0.04089,0.20513
0.36437,0.04089,0.20513
0.3855,0.04089,0.20513
0.40664,0.04089,0.20513
0.42777,0.04089,0.20513
0.4489,0.04089,0.20513
0.47003,0.04089,0.20513
0.49117,0.04089,0.20513
0.5123,0.04089,0.20513
0.53343,0.04089,0.20513
0.55457,0.04089,0.20513
0.5757,0.04089,0.20513
0.59683,0.04089,0.20513
0.61796,0.04089,0.20513
0.6391,0.04089,0.20513
0.66023,0.04089,0.20513
0.68136,0.04089,0.20513
0.70249,0.04089,0.20513
0.72363,0.04089,0.20513
0.74476,0.04089,0.20513
0.76589,0.04089,0.20513
0.78702,0.04089,0.20513
0.80983,0.04047,0.20513
0.83264,0.03919,0.20513
0.85545,0.03695,0.20513
0.87826,0.03356,0.20513
0.90107,0.02862,0.20513
0.92388,0.02106,0.20513
0.94668,0.0,0.20513
0.07886,0.0,0.23078
0.10097,0.16652,0.23078
0.12307,0.27241,0.23078
0.14518,0.3271,0.23078
0.16728,0.34003,0.23078
0.18939,0.32062,0.23078
0.21149,0.27831,0.23078
0.2336,0.22255,0.23078
0.2557,0.16275,0.23078
0.27781,0.10836,0.23078
0.29992,0.06881,0.23078
0.32202,0.05353,0.23078
0.34439,0.05353,0.23078
0.36675,0.05353,0.23078
0.38912,0.05353,0.23078
0.41149,0.05353,0.23078
0.43386,0.05353,0.23078
0.45622,0.05353,0.23078
0.47859,0.05353,0.23078
