7.52923,0.00018,0.0
10.85648,0.003,0.0
12.1806,0.00745,0.0
13.58556,0.01355,0.0
15.66656,0.0191,0.0
17.62929,0.02205,0.0
19.64657,0.02423,0.0
21.58426,0.02492,0.0
23.65255,0.02441,0.0
25.86584,0.02344,0.0
27.93282,0.02209,0.0
30.18676,0.02035,0.0
32.26393,0.01906,0.0
34.35953,0.01807,0.0
36.47675,0.01731,0.0
38.63503,0.01688,0.0
40.76579,0.01648,0.0
42.82027,0.01623,0.0
44.88571,0.016,0.0
46.89631,0.01585,0.0
48.94891,0.01569,0.0
51.01744,0.01554,0.0
53.05961,0.01539,0.0
55.13106,0.01528,0.0
57.18403,0.01527,0.0
59.28683,0.01537,0.0
61.50126,0.01568,0.0
63.74995,0.01604,0.0
66.09312,0.01654,0.0
68.45433,0.01719,0.0
70.99714,0.01823,0.0
73.58836,0.01919,0.0
76.41154,0.02062,0.0
79.30756,0.02167,0.0
82.22455,0.02192,0.0
85.05644,0.01993,0.0
87.75204,0.01754,0.0
89.42585,0.01868,0.0
91.67513,0.02057,0.0
93.22591,0.00295,0.0
6.50454,0.00146,0.1352
10.08041,0.66599,0.1352
11.84771,1.31058,0.1352
13.36018,1.48937,0.1352
15.38404,1.65472,0.1352
17.62568,1.65362,0.1352
19.84783,1.67826,0.1352
21.96592,1.67931,0.1352
24.25612,1.70657,0.1352
26.6736,1.74094,0.1352
28.93586,1.80964,0.1352
31.47016,1.85694,0.1352
33.7909,1.93042,0.1352
36.22868,2.02135,0.1352
38.65195,2.07361,0.1352
41.12442,2.1216,0.1352
43.5039,2.13581,0.1352
45.736,2.15368,0.1352
47.92452,2.15279,0.1352
49.98308,2.14186,0.1352
52.06824,2.11631,0.1352
54.127,2.08145,0.1352
56.10715,2.04149,0.1352
58.07372,1.99877,0.1352
59.95016,1.95993,0.1352
61.83677,1.91044,0.1352
63.80412,1.86919,0.1352
65.78158,1.81746,0.1352
67.81066,1.77531,0.1352
69.83362,1.71993,0.1352
72.05387,1.68086,0.1352
74.36946,1.61273,0.1352
76.87064,1.56255,0.1352
79.32726,1.46249,0.1352
82.00508,1.37707,0.1352
84.9948,1.28377,0.1352
89.02428,1.22888,0.1352
91.58774,1.02529,0.1352
93.96022,0.73886,0.1352
97.83044,0.00426,0.1352
6.34837,0.00345,0.2652
9.766,0.71813,0.2652
10.94443,1.40771,0.2652
13.51816,1.81513,0.2652
15.27476,2.10249,0.2652
17.44052,2.19856,0.2652
19.77298,2.29522,0.2652
21.87951,2.34236,0.2652
24.17682,2.40725,0.2652
26.50885,2.45504,0.2652
28.807,2.54571,0.2652
31.28169,2.60112,0.2652
33.60968,2.67268,0.2652
36.00946,2.76326,0.2652
38.34682,2.80871,0.2652
40.71218,2.83701,0.2652
42.98158,2.83679,0.2652
45.16509,2.85748,0.2652
47.3448,2.86228,0.2652
49.45278,2.85561,0.2652
51.60481,2.83843,0.2652
53.75456,2.81522,0.2652
55.8776,2.78324,0.2652
57.97288,2.75035,0.2652
60.00962,2.71837,0.2652
62.04385,2.65985,0.2652
64.0692,2.60631,0.2652
66.08818,2.5405,0.2652
68.1091,2.48485,0.2652
70.15074,2.40486,0.2652
72.32958,2.32977,0.2652
74.71731,2.2221,0.2652
77.21084,2.12056,0.2652
79.73238,1.96795,0.2652
82.37596,1.85872,0.2652
85.4306,1.7446,0.2652
88.98548,1.63269,0.2652
92.13647,1.36291,0.2652
95.45161,0.92568,0.2652
97.93611,0.00909,0.2652
5.62745,0.00415,0.4004
9.41866,0.73183,0.4004
11.07532,1.63441,0.4004
13.63328,2.22503,0.4004
15.32588,2.60653,0.4004
17.35659,2.79316,0.4004
19.72441,2.96759,0.4004
21.87337,3.07431,0.4004
24.16457,3.17621,0.4004
26.45186,3.22034,0.4004
28.74632,3.31177,0.4004
31.14337,3.35504,0.4004
33.40201,3.41054,0.4004
35.69048,3.48648,0.4004
37.87174,3.52874,0.4004
40.06203,3.54551,0.4004
42.18828,3.54674,0.4004
44.2786,3.58319,0.4004
46.41488,3.60747,0.4004
48.55636,3.6165,0.4004
50.77401,3.61784,0.4004
53.03166,3.61821,0.4004
55.3224,3.60709,0.4004
57.6137,3.59968,0.4004
59.90014,3.59016,0.4004
62.22436,3.54009,0.4004
64.54204,3.48586,0.4004
66.83983,3.41395,0.4004
69.12476,3.34663,0.4004
71.411,3.23803,0.4004
73.74778,3.11439,0.4004
76.29499,2.95955,0.4004
78.84965,2.79868,0.4004
81.42282,2.58625,0.4004
83.93217,2.42047,0.4004
86.7058,2.25766,0.4004
89.66631,2.05803,0.4004
92.65498,1.64535,0.4004
96.17059,1.09139,0.4004
97.83424,0.01188,0.4004
5.55489,0.00537,0.5356
9.54752,0.71092,0.5356
11.34621,1.65134,0.5356
13.91644,2.33952,0.5356
15.62023,2.83422,0.5356
17.52451,3.18142,0.5356
19.73638,3.44956,0.5356
21.75513,3.63043,0.5356
23.8657,3.77538,0.5356
26.00797,3.81588,0.5356
28.11434,3.9169,0.5356
30.40321,3.96446,0.5356
32.5599,4.0287,0.5356
34.78836,4.11151,0.5356
36.89195,4.1726,0.5356
38.99827,4.19348,0.5356
41.08764,4.20567,0.5356
43.17536,4.25527,0.5356
45.33894,4.29274,0.5356
47.54246,4.30737,0.5356
49.82356,4.31277,0.5356
52.1579,4.32009,0.5356
54.54938,4.3155,0.5356
56.97226,4.32201,0.5356
59.43849,4.32553,0.5356
61.98448,4.28101,0.5356
64.57174,4.21687,0.5356
67.13492,4.12686,0.5356
69.69092,4.03627,0.5356
72.21982,3.9001,0.5356
74.74861,3.73476,0.5356
77.44968,3.54693,0.5356
80.08224,3.34214,0.5356
82.78676,3.08154,0.5356
85.32582,2.84962,0.5356
88.0579,2.57907,0.5356
90.81779,2.26147,0.5356
93.59954,1.79258,0.5356
97.12137,1.22676,0.5356
98.3368,0.01322,0.5356
5.04674,0.00728,0.6656
9.20237,0.79327,0.6656
11.26028,1.78542,0.6656
13.64803,2.5465,0.6656
15.27,3.16365,0.6656
17.05794,3.71221,0.6656
19.1389,4.08827,0.6656
21.09082,4.36179,0.6656
23.10341,4.54072,0.6656
25.18742,4.57082,0.6656
27.18083,4.66616,0.6656
29.42799,4.69453,0.6656
31.54048,4.73773,0.6656
33.75642,4.79051,0.6656
35.847,4.83864,0.6656
37.96082,4.84569,0.6656
40.1059,4.8577,0.6656
42.28562,4.91072,0.6656
44.57468,4.95547,0.6656
46.92331,4.97386,0.6656
49.33717,4.98249,0.6656
51.79627,4.99388,0.6656
54.30596,4.99257,0.6656
56.8401,5.00238,0.6656
59.41538,5.00214,0.6656
62.07288,4.94852,0.6656
64.78062,4.85709,0.6656
67.44329,4.73196,0.6656
70.12496,4.60444,0.6656
72.79424,4.44125,0.6656
75.47128,4.24334,0.6656
78.32682,4.03544,0.6656
81.08973,3.80556,0.6656
84.03748,3.52558,0.6656
86.77423,3.25862,0.6656
89.60593,2.90907,0.6656
92.32611,2.49834,0.6656
94.81044,1.95065,0.6656
