0.66875,-0.65902,0.01918,0.35502,-0.79232,0.05665,-0.76230,-0.07018,-0.68053,0.48802,0.23910,-0.43633,0.76789,0.67002,-0.01339,-0.73520,-0.69967,0.03297,0.83169,0.39746,10.8193332
-0.85780,-0.84578,-0.62374,-0.72450,-0.29653,-0.54768,-0.36543,0.65672,-0.40662,0.61544,-0.80361,0.68391,0.12192,-0.31693,0.33015,-0.44823,0.96254,0.68717,0.07092,0.16646,10.68122093
0.70584,-0.52492,-0.59365,-0.92978,-0.64833,-0.53639,0.93054,0.23375,0.93073,0.84046,0.58040,-0.35171,0.35053,0.31421,-0.94835,0.67188,-0.28183,0.38653,0.32735,0.37582,10.6024287
-0.73589,-0.44601,-0.33986,-0.83764,-0.38336,-0.27045,-0.45188,-0.93695,0.78738,0.91833,0.50045,-0.54343,0.24175,0.21899,0.83394,0.69754,-0.43981,0.68077,-0.25699,0.03878,10.51283756
0.86125,-0.88352,0.84818,0.24020,-0.04775,-0.61264,-0.32431,0.48332,-0.45043,0.95714,-0.84305,-0.72931,0.66475,-0.67342,-0.23734,0.24233,0.03380,0.50780,-0.68482,0.99595,14.52356092
-0.30901,-0.21657,0.49082,0.28828,-0.91590,0.62688,0.25565,-0.90228,-0.15261,0.74638,-0.65405,-0.37960,0.50469,0.13613,-0.46903,0.09226,0.95294,-0.93672,0.32856,-0.67381,10.04235478
0.39775,-0.08617,-0.79775,-0.34538,0.23347,-0.26525,-0.09561,0.95405,-0.28191,-0.65982,0.08598,-0.79225,-0.77458,-0.55020,-0.54044,-0.52957,0.14228,-0.52394,-0.43956,0.17850,12.0915499
0.08607,-0.28842,-0.05251,0.13391,0.94544,0.08296,-0.66535,0.27235,-0.42052,0.50283,0.79844,-0.33170,0.41677,0.53873,-0.49008,0.56129,0.15968,0.98097,0.03221,-0.26893,11.32888939
0.04409,0.58427,0.28940,-0.32336,0.13233,0.59174,-0.61623,0.14148,0.36213,0.52261,0.01664,-0.32169,-0.94522,0.27413,-0.90778,0.51305,0.80081,-0.04520,-0.18703,-0.23816,11.31638137
-0.67224,0.97341,0.62359,0.53208,0.46101,0.24618,-0.64789,-0.36589,0.41058,-0.66093,-0.52989,-0.51462,0.70082,-0.93316,-0.32786,0.03550,0.68978,0.12189,0.10862,0.18625,11.25200067
-0.40037,-0.75575,0.75206,-0.14281,-0.29454,0.56299,0.80177,-0.89969,0.00600,-0.85751,0.48655,-0.19725,-0.31765,0.00752,0.21468,0.34693,0.99893,-0.93200,-0.55858,-0.82066,13.42309793
0.54901,-0.32228,-0.06585,0.21211,-0.85720,-0.43662,-0.16509,-0.39753,0.08368,-0.38467,-0.57487,0.00552,0.72504,-0.29985,-0.33300,0.63881,0.48384,-0.66895,0.06061,-0.59468,10.80553792
0.79894,0.34340,0.89475,-0.54246,0.27279,0.31784,-0.82726,0.87100,-0.08873,0.26743,0.91856,-0.96290,0.96347,-0.74831,-0.43443,0.19012,0.62496,0.62122,-0.27988,0.46546,13.56217057
0.11675,-0.08524,-0.21769,-0.42960,-0.33122,0.11329,-0.32456,0.56053,-0.92311,-0.42662,-0.97812,-0.24068,0.65770,0.38594,0.00398,-0.36203,0.82025,-0.48583,0.25829,-0.24536,12.13450217
0.89245,0.87053,-0.30278,-0.24138,-0.28973,-0.24091,-0.59932,-0.57334,0.19400,0.77170,-0.50554,-0.70429,-0.32631,0.89614,-0.60021,-0.25187,-0.77631,-0.43936,0.65920,0.37556,11.3098974
0.76370,-0.43168,-0.60448,-0.34262,-0.71512,-0.15226,0.99881,0.97778,0.83903,0.38878,-0.91716,0.97084,-0.71700,-0.95768,-0.41034,0.66940,0.80151,-0.99512,-0.53422,-0.46712,10.1988772
0.25512,0.04958,0.42090,0.90196,-0.24230,0.98632,-0.14779,-0.39604,0.58209,0.93077,0.78381,-0.28808,0.20582,-0.08349,-0.50869,0.84684,0.20079,0.56919,-0.29171,0.58750,10.41024345
-0.69453,-0.47917,-0.58618,-0.46616,0.63127,-0.71171,0.47049,0.07291,-0.11399,-0.81438,0.34961,-0.43189,0.86761,-0.68628,0.75487,0.64402,-0.79723,-0.74586,0.43002,0.46497,12.97559621
-0.18205,-0.82305,0.34321,-0.94433,0.15351,0.95674,-0.66889,0.55929,-0.47211,0.50361,-0.85649,-0.47127,-0.33478,0.71538,-0.15673,0.36157,0.26596,0.11357,0.03309,0.22752,10.47625759
-0.49351,-0.73302,-0.24819,0.58431,-0.41144,-0.39589,-0.81011,-0.22283,0.96452,0.19752,0.10851,0.40010,-0.66822,-0.69321,-0.15448,0.20161,-0.78077,0.28033,0.62319,0.24916,10.08651991
-0.44656,-0.45880,0.60963,-0.72324,-0.57859,-0.89707,-0.07922,-0.17753,-0.08839,-0.90734,-0.61319,-0.67901,0.84020,0.94505,-0.26901,-0.08287,0.47432,0.11392,-0.22128,0.78269,15.19004691
0.01705,-0.10377,-0.20260,0.47708,0.72135,0.25121,0.01885,-0.93086,-0.17816,0.76334,0.79576,0.13626,-0.99529,-0.44356,0.28360,-0.01493,-0.10310,-0.36262,-0.55870,-0.85396,11.18571986
0.77746,-0.60978,-0.60614,-0.38617,-0.72113,-0.43213,-0.77909,0.93322,-0.51992,-0.40539,-0.44127,-0.32718,0.57638,-0.38999,-0.57547,0.21386,-0.90330,0.27825,0.29210,0.02491,11.49982444
-0.87059,-0.13188,-0.49646,-0.52307,0.06721,-0.45181,0.60881,-0.14592,-0.91493,-0.98916,-0.60047,0.31176,0.00034,-0.11403,0.40545,-0.15862,-0.73249,-0.93111,0.68911,0.64899,12.99627035
0.28483,-0.95200,-0.21923,-0.08932,0.30758,-0.08955,-0.01799,-0.98664,0.90861,-0.23210,0.91760,0.55978,-0.56578,0.26618,0.15439,0.13141,-0.81608,-0.03729,0.34757,-0.71282,9.311255993
0.22509,0.25206,-0.18496,-0.03028,0.89328,-0.34359,0.68235,0.07734,-0.45525,-0.30762,0.69024,0.05555,-0.86100,0.37057,0.60639,0.46638,-0.75161,0.89375,-0.51853,0.34954,15.23139346
0.05674,-0.33061,-0.88143,0.07209,0.33172,-0.13269,-0.79775,0.35310,-0.01123,0.51218,-0.01860,-0.40358,0.16028,0.62795,0.76811,-0.36263,0.45867,0.20786,0.10576,-0.77692,9.988422381
-0.39663,-0.92493,-0.58166,0.83668,0.50534,0.15478,-0.18010,0.15513,-0.26888,0.69834,-0.31154,-0.68695,0.14396,-0.07418,-0.63225,0.37100,0.35082,-0.19442,0.94266,0.36440,9.367515066
0.12316,-0.53723,0.06855,0.27870,-0.41695,-0.70403,-0.91281,0.79823,-0.34368,0.92208,0.01369,0.40077,0.62936,0.21287,-0.59708,0.15798,0.09603,-0.36711,-0.18309,-0.30910,11.59109607
-0.74107,0.64123,0.54738,0.97775,0.88503,-0.44571,-0.39300,-0.66968,-0.38539,-0.20151,-0.43310,-0.95338,-0.59507,-0.82366,0.32722,0.06817,0.09932,-0.40535,-0.25225,-0.56264,13.36476808
-0.24494,-0.32316,0.19623,-0.27909,-0.28218,0.34225,0.22453,0.47291,-0.49607,0.06895,-0.29548,0.05106,0.74982,-0.14785,0.20123,-0.80409,0.53963,-0.87562,0.30318,0.27249,11.41632216
-0.21640,-0.22085,0.94984,-0.76319,0.81123,-0.81436,0.18886,-0.36487,0.45488,0.54239,-0.25538,0.55301,-0.51544,-0.34149,0.22172,0.73761,-0.17634,-0.28796,0.09035,0.42144,12.60996219
0.75547,-0.87570,-0.29831,-0.18674,0.31086,0.68196,-0.52842,0.81982,-0.95709,-0.08118,-0.42461,-0.80956,-0.42004,-0.51029,0.77969,-0.91639,-0.51742,-0.44217,-0.90991,0.89839,13.69156894
0.23321,0.00527,-0.23901,0.65044,-0.89400,-0.69288,0.81036,-0.74180,0.85838,-0.05087,-0.30327,-0.62549,0.02609,-0.67062,-0.31900,-0.20136,-0.24643,-0.58289,-0.87137,0.64731,14.1697221
-0.15690,0.11698,0.08444,0.63929,0.38605,-0.73087,0.17209,0.50141,0.47547,-0.05573,-0.38557,0.30211,-0.36979,-0.19298,-0.60936,-0.31026,0.30918,0.56372,-0.58493,0.29643,12.14554159
0.83614,0.51847,0.29568,0.31936,0.01790,-0.93090,-0.42536,0.29508,-0.62764,0.21740,-0.39936,0.53282,-0.42008,0.77090,-0.92002,-0.08762,-0.19855,0.55912,0.67716,-0.67114,11.32999831
-0.30654,0.20062,0.06689,0.84338,0.05282,0.47037,-0.70646,-0.52766,-0.03397,-0.96490,-0.10979,-0.30060,-0.62996,-0.14336,0.42683,0.82872,-0.81553,-0.00652,0.06527,0.18244,11.91979323
0.94226,-0.17372,-0.49064,0.10069,0.28912,-0.98660,-0.66982,-0.01893,-0.78408,0.89964,0.97189,-0.05413,-0.56765,0.00795,0.19858,0.97706,-0.18756,-0.44242,-0.67712,-0.29737,13.22619546
-0.31430,0.53167,-0.60539,0.65333,0.52235,0.56522,0.07086,0.73950,0.08309,0.87901,0.17703,-0.20490,0.62755,-0.54819,-0.23680,0.27375,0.68149,-0.43625,-0.74019,0.24751,11.88964555
0.51692,-0.65840,0.86235,0.13021,-0.62456,0.12368,-0.41087,0.99750,0.98468,-0.14630,0.07610,-0.89561,0.18907,0.12052,-0.02405,-0.04339,0.21275,0.58268,0.87619,-0.17111,10.53531401
0.67957,0.29638,-0.79412,-0.92825,-0.78240,0.89980,-0.96505,-0.50264,-0.36388,0.12194,-0.35114,-0.55209,-0.44648,0.88287,-0.96594,0.37770,-0.76855,-0.00737,-0.07408,-0.87300,9.360225674
-0.63045,-0.29458,0.18440,0.20732,0.63244,-0.61867,-0.12387,0.80392,-0.31512,0.83987,0.94292,0.90190,0.03801,0.82950,0.38826,0.38733,0.44362,0.33306,0.67392,0.07024,13.1091127
0.46012,-0.55310,0.90400,-0.28949,0.92224,-0.04648,0.29178,0.49348,0.99385,-0.57299,0.82998,-0.09713,0.54400,0.53260,0.59520,-0.02054,0.27810,0.01393,0.54278,0.89604,14.53563422
-0.09529,-0.40718,-0.51052,0.92888,0.48430,0.72880,0.56237,0.41957,-0.29355,0.62804,-0.05493,0.77889,-0.42034,0.16268,-0.98285,0.72115,0.53122,0.01050,0.26215,0.71607,9.881714225
-0.91261,0.98167,-0.19958,-0.58738,-0.47754,-0.97058,-0.22368,0.04338,0.80645,0.70043,0.03035,-0.41207,0.75327,0.13488,-0.36965,-0.23831,-0.60494,-0.11467,0.38149,-0.58520,11.01789693
-0.85292,0.12535,0.38487,-0.26048,0.56023,-0.68506,0.75318,-0.87850,-0.46177,-0.28890,-0.16110,0.85816,-0.11133,-0.40872,0.73998,0.54889,0.86303,0.63414,-0.21382,-0.08461,12.42881484
0.47495,0.99235,0.90079,-0.90487,-0.72921,0.97885,-0.28379,0.98551,0.95567,-0.04251,-0.82759,-0.69893,-0.70563,-0.75459,0.18088,-0.72199,0.47425,0.19255,-0.17803,-0.74049,11.45346284
-0.99349,0.85851,-0.51250,0.38097,-0.25973,-0.01186,0.11273,0.35488,-0.09882,0.33824,0.68834,-0.99660,-0.44474,-0.13324,-0.45465,-0.62387,0.87740,0.27818,0.84024,0.39545,10.78318266
-0.59495,0.70701,-0.84589,-0.14999,0.17349,-0.01522,0.29885,0.59728,0.28938,0.49729,0.47674,-0.91939,-0.10407,0.22543,0.43171,0.49495,-0.43000,0.68280,0.19373,0.05216,11.84966242
-0.90658,0.32950,-0.03819,-0.61743,0.35920,0.26114,-0.61185,-0.62916,-0.08128,-0.85423,-0.71595,-0.71801,0.58782,-0.49086,-0.96911,0.62780,-0.00347,0.06570,-0.47048,-0.31685,10.84573676
-0.26160,-0.56466,-0.67097,0.59269,0.26587,0.62979,-0.88250,-0.88649,-0.20766,0.09733,0.15905,0.40998,-0.53105,-0.29196,-0.20597,0.12695,0.44989,-0.87116,-0.46236,-0.34396,10.59312769
0.91248,-0.56506,0.82499,0.75092,-0.60271,0.14812,-0.39342,0.56776,0.40589,0.24152,0.66159,0.27546,-0.28675,-0.35484,-0.52611,0.97541,-0.89467,-0.89341,0.70670,-0.32154,11.27821711
-0.86134,0.00163,-0.21767,-0.09244,0.19084,-0.57410,-0.42717,0.26627,-0.53820,-0.00649,0.03150,-0.53503,0.02008,0.66457,0.36655,0.08628,0.25853,-0.12718,-0.01330,0.78378,14.89120561
-0.48499,0.13771,0.39174,0.17672,0.65735,0.37881,-0.53011,-0.39535,-0.00498,0.53295,0.38393,-0.19024,-0.23534,-0.03430,0.65146,-0.06342,-0.16313,-0.85993,0.14781,0.55589,12.39561098
0.57277,0.07425,0.62110,-0.15704,-0.36009,0.15445,-0.91084,0.79410,0.37225,0.62811,0.17697,-0.62282,-0.38125,0.14881,0.20955,-0.21051,-0.60276,0.68586,-0.85988,-0.14826,13.2579802
0.57871,0.65752,0.93132,0.10374,0.09954,0.20884,0.30156,-0.13355,0.20529,0.49856,-0.47722,-0.11955,0.44143,0.58420,0.29518,-0.28914,-0.30981,-0.53055,0.90556,0.47446,12.66844223
0.59578,-0.67468,0.48274,-0.95719,-0.95326,-0.03286,0.07875,-0.75718,-0.58336,0.10995,-0.48811,-0.97298,-0.67447,-0.01871,-0.90596,-0.21632,-0.48157,0.26308,-0.57234,0.01678,11.76769715
0.37754,-0.17256,-0.02235,0.64680,0.22266,0.35044,-0.01198,0.11873,-0.22126,0.68735,0.56294,-0.08610,-0.12745,0.39405,-0.01597,-0.31679,0.72545,-0.38596,0.58906,0.00957,11.08974386
-0.55829,0.00416,0.96423,0.62388,0.46865,-0.73998,-0.68817,-0.53002,-0.75678,0.89016,0.93090,0.07906,0.94728,0.77819,-0.48324,0.40813,-0.21375,-0.04300,-0.53408,0.08519,14.27453168
-0.87057,0.16354,0.47398,-0.20557,-0.54652,0.59114,-0.71808,0.17099,0.65718,0.12611,-0.51459,-0.63877,-0.05388,-0.18353,0.07236,0.43876,-0.65019,-0.51189,0.91409,-0.96622,10.03810624
-0.61069,0.71980,0.16012,-0.94697,0.32612,0.22750,-0.07100,-0.43375,-0.07194,-0.20727,-0.35439,-0.77942,-0.64922,0.31750,0.46843,0.42243,-0.42304,0.79684,-0.09067,0.62022,13.88501307
0.90013,0.11346,0.13869,0.05531,-0.32495,0.46125,0.69035,0.76395,0.00045,-0.54122,0.58546,-0.57052,-0.09550,-0.14620,-0.93924,-0.71789,0.85316,-0.69778,-0.72251,-0.51801,12.69554328
0.42975,0.23149,-0.02262,0.79870,0.61554,-0.17561,-0.55409,0.62788,0.95149,0.95639,-0.58904,0.19262,0.28191,0.49354,0.55765,0.12222,0.45087,0.35123,-0.80150,0.98904,13.16080926
0.12729,-0.12904,-0.74449,0.27527,-0.05254,-0.37372,-0.16303,0.34286,0.15225,0.00298,-0.28215,0.48300,-0.30447,-0.06657,-0.15423,0.37268,0.08707,-0.32939,0.50646,0.83146,11.05954583
-0.32455,-0.94126,0.11428,0.03373,-0.43259,-0.79002,0.37325,0.81262,-0.04742,-0.56501,-0.15626,0.68915,-0.13646,0.74635,0.41654,0.10130,-0.89900,0.12972,-0.22670,0.41284,14.43888252
0.62232,0.27307,0.38810,-0.87679,-0.99318,-0.72991,-0.12776,0.12398,0.72392,0.84854,0.34743,-0.74407,0.23778,0.77129,0.57601,-0.43644,0.00458,0.61992,-0.09080,0.61891,14.41441318
-0.98604,-0.44688,-0.80536,-0.13997,-0.84843,0.67547,-0.81059,0.77402,0.36163,-0.50875,-0.04748,-0.29856,0.30379,0.61749,0.62266,0.29221,-0.38309,-0.36430,0.77809,0.13154,10.94547053
-0.01475,0.13408,-0.99317,0.99278,-0.63163,0.47986,-0.55611,-0.58559,-0.24097,-0.78217,0.49934,0.23252,-0.13441,-0.05516,-0.88779,0.66549,-0.29333,-0.00379,0.85191,0.87470,9.773226189
-0.19667,-0.97273,0.88431,-0.17429,0.80212,0.02437,0.49124,0.37581,-0.89207,0.29094,0.97780,-0.55338,0.45154,0.99992,-0.54411,0.74838,-0.38049,0.10776,0.34680,0.56959,14.40296928
0.49979,-0.42162,-0.58331,-0.26374,0.94146,0.69670,0.19697,0.24090,0.90189,0.02108,0.91632,-0.16325,-0.85412,0.06181,-0.02936,0.51682,0.30591,-0.13690,-0.12066,-0.13012,11.85486801
0.78785,-0.00665,-0.49069,0.77119,0.97662,-0.75893,-0.93640,0.14470,-0.38114,-0.85623,0.01981,0.31464,0.24680,-0.30033,-0.43748,0.63662,0.18244,0.62171,0.59249,0.71402,10.78040242
0.52549,0.87409,0.96668,0.86976,-0.72728,0.87881,-0.90393,-0.61619,0.78258,0.33391,-0.56534,0.93164,-0.09547,0.57636,-0.35471,-0.36659,-0.32167,0.12743,0.73385,-0.12344,9.544315226
0.28816,0.84982,-0.08887,0.54395,0.36326,0.45111,0.02876,-0.56742,-0.33004,-0.37461,0.79640,-0.62299,-0.42937,-0.25281,-0.73048,0.09818,0.39909,0.80213,0.05803,-0.55696,10.47109634
0.51985,0.74548,-0.41818,-0.43476,-0.49465,-0.09715,-0.35828,-0.72330,0.49513,0.36495,-0.00080,-0.57762,-0.99484,0.68900,0.34920,-0.04456,-0.57141,-0.28285,-0.73666,0.12628,12.62639018
0.23793,0.63269,0.22683,-0.59121,0.33240,0.30111,0.09241,-0.93444,-0.39984,0.81699,-0.14291,-0.90638,-0.86179,0.14485,0.48607,0.68127,0.60865,0.18942,-0.53249,0.95746,13.81696632
-0.07885,0.67922,0.66299,0.91837,0.46242,0.78275,0.49739,0.95245,0.67903,0.71126,0.43131,0.86731,0.53151,0.81505,-0.55519,0.33638,0.92804,0.43811,0.77672,0.69229,11.40696363
-0.21542,-0.24563,0.25368,0.19600,0.67959,-0.59139,-0.62554,0.33819,0.04344,0.07937,-0.01131,-0.10937,-0.84168,0.23651,0.14501,-0.01726,0.04620,-0.04839,-0.91854,0.09094,13.95432228
0.72362,0.92243,0.04626,0.23949,-0.34371,0.11569,-0.62059,-0.65132,-0.31621,0.49919,-0.51986,-0.40995,0.88487,0.59854,0.37709,-0.06918,0.47174,-0.77910,0.62724,-0.56946,11.11485887
-0.13091,0.66536,-0.07829,0.33272,0.10002,0.25732,0.35113,-0.18246,-0.33911,-0.86709,0.10538,-0.37125,0.72641,0.73538,0.44662,0.46348,-0.29983,0.09373,0.27211,0.32637,13.89895437
0.68499,0.34378,-0.61362,-0.24036,0.79681,0.49156,-0.81073,-0.05335,0.14980,-0.75732,0.03364,-0.69731,0.52271,-0.72608,-0.13278,-0.68112,-0.10369,-0.69424,-0.03330,0.22820,10.29881132
-0.29754,0.24475,-0.28184,-0.94456,-0.29111,0.05788,-0.45350,0.39689,0.10241,-0.01966,-0.04183,-0.89956,-0.76240,-0.26552,0.14575,-0.94168,0.64642,0.16315,-0.45497,-0.47020,11.30045233
0.16775,0.42108,-0.47721,0.07298,0.28464,-0.76037,0.42347,0.05781,-0.78262,0.71534,-0.13924,-0.42943,-0.79172,-0.60179,-0.42332,0.76201,0.51292,0.56552,-0.16641,-0.49944,11.86662163
-0.19094,0.32835,0.69278,-0.76099,0.41486,-0.29106,0.14074,0.59350,0.51979,-0.14489,0.18685,0.13296,0.67167,-0.05029,0.91556,0.13846,0.64082,0.43267,-0.08004,0.58427,14.88986605
0.90159,0.28987,-0.06131,-0.91003,-0.24541,-0.20642,-0.41357,0.47184,0.69515,-0.88666,-0.51283,-0.91490,-0.24465,-0.83090,0.18572,0.77806,0.03014,0.21485,-0.62331,-0.34902,13.89368652
-0.17883,-0.30078,0.12154,-0.04569,0.74968,0.20895,-0.91110,-0.85822,-0.83050,0.45817,-0.56862,-0.84695,0.16410,-0.70245,-0.23943,-0.02433,-0.61878,-0.22680,0.04559,0.56906,10.71945031
0.16160,-0.10722,0.86897,-0.22403,-0.18089,-0.23896,-0.43450,0.58436,0.82689,0.89475,-0.25704,-0.48684,0.06364,0.84472,0.26762,-0.25793,0.20530,0.96924,-0.65909,0.81772,13.97720759
0.33795,-0.30753,0.79166,-0.38987,0.39541,-0.03958,0.09869,0.67178,-0.05369,-0.84535,0.73466,-0.21379,0.07299,-0.37669,-0.39007,-0.51128,0.01724,0.66583,-0.92116,-0.07854,14.20504309
0.67017,0.36768,-0.41309,0.29718,-0.04954,0.03323,-0.46428,-0.44483,0.27293,-0.02079,-0.48286,0.34444,0.05122,-0.10977,0.87846,0.81618,0.27391,0.18172,0.72362,-0.82780,9.697819171
0.58559,0.35113,-0.96350,0.51656,-0.22435,-0.31897,-0.21090,-0.58412,-0.59250,0.99022,-0.38062,-0.28427,0.70290,0.93131,-0.21132,-0.12237,0.29025,0.15888,0.89506,-0.03467,10.06907443
-0.71761,-0.19211,-0.65235,0.24451,-0.28457,0.56851,-0.29722,0.35688,0.76872,-0.15142,-0.08602,-0.65977,-0.45052,-0.56317,0.70637,-0.24848,0.16838,0.04740,0.07808,-0.29073,9.821576388
-0.10816,-0.61823,-0.87653,-0.16098,0.60113,0.08028,-0.26634,-0.59737,-0.81151,0.62745,0.38115,-0.72130,-0.52443,0.10000,-0.07953,0.88073,-0.63750,-0.89830,0.42503,-0.53211,10.49020408
-0.10895,0.77487,0.94995,0.20494,-0.28544,-0.90951,-0.57985,-0.13521,0.04815,-0.40006,0.36994,0.28068,-0.10365,-0.40929,-0.63235,-0.54964,-0.55347,-0.84305,-0.87835,-0.63835,14.45457693
0.14653,-0.85008,0.80519,-0.30424,-0.74447,-0.08280,0.93643,0.22460,-0.45839,-0.83071,0.40408,-0.64000,-0.03276,0.27246,0.36160,-0.85706,-0.08808,0.82525,0.59814,0.00945,12.53242377
0.18271,-0.95754,0.12736,-0.19149,-0.25818,-0.98929,-0.44940,-0.33988,-0.04111,-0.88950,-0.48686,-0.20174,-0.80958,-0.78210,-0.57206,0.62870,-0.49367,-0.47652,0.33516,0.08193,11.75308169
-0.41874,-0.89098,-0.61546,0.54893,-0.65205,0.88528,-0.05116,0.55605,-0.64184,0.89176,-0.52653,-0.78011,0.74959,-0.83807,0.56848,-0.76843,-0.51474,-0.35977,0.59424,0.08976,10.17022795
0.56288,0.67742,0.09824,0.49064,0.31104,0.15467,-0.76507,0.62011,-0.29896,0.97434,-0.70375,-0.45233,-0.44264,-0.84142,-0.84758,-0.29853,0.19425,0.79507,-0.12877,-0.71138,10.40167317
0.33890,0.28460,0.59045,-0.70521,-0.43680,0.08689,0.28805,-0.40673,0.87831,0.70671,-0.12702,-0.80160,0.90734,-0.32695,-0.97280,-0.54284,0.28116,0.74337,0.57806,-0.27800,9.422970671
0.32142,-0.07263,-0.22146,0.38962,-0.71047,0.90627,-0.58725,0.61731,0.20860,-0.52203,0.35845,-0.98712,0.39906,-0.62721,0.46799,0.74101,-0.24325,0.09007,0.21822,0.22847,12.68416657
0.24743,-0.31057,0.93876,0.18541,-0.04033,0.22273,-0.68389,0.95978,0.90740,-0.06228,-0.73450,0.01671,-0.90218,-0.00140,0.46243,0.51090,0.79780,0.69514,-0.79815,0.29763,13.77243959
0.12168,-0.22051,-0.65999,-0.42646,0.06001,0.49740,0.74002,-0.29450,-0.04737,-0.19384,0.58991,0.10238,-0.67281,-0.30569,-0.82955,0.85787,0.87030,0.19147,-0.56009,0.35052,10.7279474
0.35319,0.35049,-0.05941,-0.20639,-0.24052,0.72391,0.94599,-0.90694,0.65525,-0.22035,-0.33082,-0.95754,-0.58609,-0.82636,0.05612,0.05773,0.54568,0.42766,-0.30294,-0.03005,10.46500956
0.28797,-0.08728,0.11889,0.80393,-0.63995,0.07785,0.13461,-0.32360,-0.94135,-0.03640,0.52531,-0.39246,0.47984,0.82622,0.05975,0.18055,-0.92682,-0.75697,0.52888,-0.77938,11.27717196
0.00878,0.02787,-0.81975,0.75199,-0.01551,0.92391,-0.18614,0.67106,-0.31876,0.12926,0.76234,-0.85445,0.23788,-0.63467,0.24146,0.01107,0.73566,0.21886,-0.97019,-0.67401,12.01135753
0.04030,-0.22097,-0.59420,0.25138,-0.40924,-0.64630,-0.17292,0.16055,-0.47207,-0.32832,0.74773,-0.02630,-0.33940,-0.70522,-0.16950,0.73549,0.10960,0.10993,-0.75375,-0.89720,12.05862373
-0.44487,-0.25713,-0.28855,-0.62469,-0.29447,-0.10222,0.70022,0.18700,0.07954,0.29145,0.85843,0.20232,-0.81820,0.27123,0.97795,0.52310,0.62823,0.11857,0.83513,0.06219,11.53489048
-0.72517,-0.79196,0.10133,0.56779,-0.89952,-0.09207,0.81634,0.72990,0.01452,0.02559,0.52477,0.13013,0.18509,0.03912,0.56470,0.46587,0.67900,0.80357,0.83669,-0.93491,10.4701005
0.43532,0.87257,-0.19164,-0.80793,-0.82658,-0.86316,-0.62287,-0.91356,-0.05364,0.62154,-0.15665,-0.50355,-0.53811,0.69611,0.06424,0.32976,0.86512,0.23073,-0.32720,-0.29285,12.59613846
0.97100,0.72996,0.42886,-0.38378,-0.86366,0.34673,-0.56831,0.40776,0.21928,-0.07916,-0.01611,-0.24257,-0.32520,0.16133,-0.80021,-0.55736,0.56037,0.79576,-0.98709,-0.11332,12.16799047
-0.77063,-0.80051,-0.61250,-0.29937,0.13150,0.20400,0.19095,0.16066,-0.35403,0.06299,-0.93070,-0.99623,0.06024,0.50862,-0.20498,0.29322,0.95276,0.23528,-0.58523,0.54822,11.34698903
-0.83589,0.22306,-0.34756,-0.38202,-0.34705,0.19018,-0.24903,0.50271,0.64649,0.15609,-0.01087,-0.05028,-0.14553,-0.02716,-0.28017,0.72401,-0.12078,0.72560,0.59538,0.47051,10.35574707
0.92556,0.32307,0.65705,0.75649,0.76219,-0.46243,0.68961,-0.14794,-0.21026,-0.28584,-0.50234,-0.22786,0.81483,-0.02191,-0.23172,0.23939,0.37192,-0.74733,0.00015,0.10960,14.20433894
-0.98072,0.09771,-0.35181,-0.89189,-0.73235,0.23349,0.41633,0.39260,0.08610,0.56939,0.35371,-0.82451,0.21894,-0.02916,-0.76529,0.18931,0.67592,0.93169,0.30195,-0.33767,9.836381994
0.54595,0.59231,-0.48389,-0.75024,-0.17118,-0.13708,-0.55640,-0.55652,-0.90156,0.55679,-0.28936,-0.20326,-0.78065,0.59607,-0.67233,-0.56383,-0.13509,0.61288,0.29273,-0.10042,10.45892594
0.18540,0.17240,0.24804,-0.06472,0.73858,0.00108,-0.00612,0.30117,-0.57544,0.30879,-0.86553,-0.94066,0.31085,0.31510,-0.14110,0.64332,-0.57041,-0.26364,0.41287,0.51153,13.77100324
-0.64171,0.20849,-0.26729,0.94369,0.93309,-0.84647,-0.43116,0.77992,0.18495,-0.87217,0.74136,-0.61583,0.31790,0.50143,-0.09285,-0.49935,-0.82147,-0.55173,-0.00705,0.62577,14.7300521
-0.33862,-0.92097,-0.04008,0.64480,-0.65709,0.84637,-0.93770,-0.00895,0.08695,-0.91448,0.24231,-0.32828,-0.23280,-0.95173,0.56062,0.43964,0.89207,0.10517,-0.87634,-0.51492,11.96325422
0.88419,-0.36152,-0.55746,-0.41128,-0.29716,0.06829,0.49151,0.16391,-0.28990,0.56466,-0.73867,-0.54905,-0.37890,-0.71269,0.55681,-0.08367,-0.20778,0.15726,-0.14786,0.04025,11.99899918
0.70400,-0.37052,-0.80045,-0.57434,-0.69023,-0.67970,0.49588,0.79940,-0.16169,-0.52649,-0.35678,-0.36495,-0.55636,0.14614,-0.16632,0.37805,-0.78600,0.81152,0.08282,-0.38753,12.52182292
0.67226,-0.11743,0.10366,0.54772,0.93502,0.25485,0.27845,-0.50132,-0.60883,0.91829,0.24041,-0.90152,-0.73958,0.67664,-0.22574,0.13476,-0.62086,0.16212,0.69429,0.82309,11.07093909
-0.36354,0.52479,0.72911,-0.20849,-0.71235,0.67829,0.86365,-0.06216,-0.34511,0.12242,0.32337,-0.60032,-0.20152,-0.14908,0.24346,0.05779,-0.30078,0.04255,0.10804,-0.62349,13.29249282
