-0.72495,-0.12165,0.40853,-0.72487,0.43141,0.56537,-0.11925,0.43316,0.78320,0.73332,-0.69304,0.28615,0.96010,-0.46135,0.88730,0.72659,-0.37910,-0.09351,-0.63827,0.56388,16.50409
0.53048,0.02814,-0.17795,-0.37362,-0.11746,-0.44872,0.37035,0.07413,0.86892,0.23354,-0.46080,0.02269,0.22202,-0.23798,-0.55047,0.07505,0.63926,0.10874,0.60315,-0.97544,9.67558
0.46538,-0.37976,0.68297,0.32480,-0.29557,0.07748,0.41547,-0.89449,-0.38725,0.81006,0.42650,0.71107,-0.55758,0.65194,0.75318,0.06017,0.46433,-0.66365,0.15647,0.84412,13.55871
0.68226,0.42759,-0.26285,-0.70713,-0.47494,0.79428,-0.78118,0.01603,-0.43607,0.94994,0.02143,0.96440,0.61763,0.80983,-0.50186,-0.65103,-0.68516,-0.08978,-0.53088,-0.24542,10.15397
-0.06334,0.08759,-0.27754,0.21304,-0.26136,-0.77186,-0.70738,-0.30549,0.27366,0.31579,-0.92296,0.30725,0.97263,0.02285,0.88715,-0.42184,0.81900,-0.06482,-0.87850,0.06541,15.47032
-0.34279,0.78234,0.78327,0.83092,0.41459,-0.29884,0.11345,0.51830,-0.02983,-0.42530,-0.27122,0.08101,-0.77017,-0.38798,-0.90039,0.53331,0.54659,-0.05633,0.75826,0.23997,15.37370
-0.58646,-0.96217,-0.25441,0.16826,0.46170,-0.70647,-0.30634,-0.45384,-0.34129,-0.12968,-0.05685,0.73999,-0.49551,-0.20745,0.94353,0.45431,0.01976,-0.49918,-0.64226,-0.27401,13.95299
0.53239,-0.48015,0.34068,0.74826,0.21206,0.93159,0.46284,0.49939,0.67693,0.74320,0.08836,-0.68999,0.74113,-0.98721,-0.36611,0.37540,-0.25382,0.34797,-0.83908,-0.22493,10.08247
-0.03458,0.79935,0.50021,-0.42548,0.47893,-0.51722,0.67200,0.73873,-0.10100,-0.85900,0.04337,-0.06385,0.36230,-0.99327,0.91624,0.01505,0.60810,-0.66595,-0.05630,-0.37396,22.98456
0.63638,0.08431,0.08224,-0.47904,-0.77344,-0.03849,0.39359,-0.36161,-0.10774,-0.97826,0.03957,0.46706,-0.83745,0.24203,0.59403,0.53233,0.13225,-0.37526,0.16170,0.64833,18.94760
-0.50896,-0.92370,0.13128,-0.50882,0.10634,-0.55212,0.07379,-0.05099,-0.75030,-0.96140,0.65731,0.61052,0.93960,-0.77395,-0.92073,-0.02405,-0.16370,-0.48293,0.57603,-0.04386,10.33317
-0.05711,0.85991,-0.75462,-0.65206,-0.78325,-0.00426,0.83481,-0.09008,0.78893,0.81444,-0.69943,-0.88319,-0.46313,-0.79362,0.63960,0.73159,-0.23690,-0.60365,-0.53708,0.65693,20.76110
-0.46205,-0.99512,-0.30883,0.92058,0.49459,0.79281,0.05238,0.24794,-0.54407,0.67795,-0.68583,0.17443,0.36690,0.00531,-0.04469,0.70749,0.04158,0.62708,-0.80340,-0.40730,10.48854
-0.95378,-0.59298,-0.10383,0.85639,-0.36617,0.89084,-0.17527,0.20994,0.93871,0.01627,0.69617,0.34374,0.20398,-0.07838,0.30239,-0.18097,0.61445,-0.53941,0.34628,-0.48333,9.70376
-0.67168,-0.93144,-0.49964,0.54502,-0.50904,0.18762,-0.61031,-0.28613,-0.03872,-0.18288,0.17948,-0.41884,-0.07553,0.96455,0.07166,0.94337,0.35393,-0.83137,0.19246,-0.76098,10.90870
-0.14636,-0.47398,0.37750,-0.59433,-0.92171,0.83155,-0.41575,-0.53269,0.97170,-0.31341,0.95257,0.39174,-0.63674,-0.98599,-0.54672,-0.24459,0.33898,-0.08874,0.66459,-0.12628,10.97009
0.12264,0.50837,0.97140,-0.20120,-0.58946,-0.01006,-0.86748,-0.46657,0.02771,-0.89238,-0.82698,-0.01363,-0.34223,0.92856,-0.60940,-0.25653,0.62008,-0.57432,-0.27464,0.48714,17.13033
-0.26594,-0.47526,-0.10488,-0.01332,-0.52935,-0.65032,0.34500,0.66969,0.54358,0.47308,0.22778,-0.09161,0.54908,-0.00116,0.00889,0.56685,0.38229,0.84800,-0.77161,0.19553,15.94551
-0.70739,0.72653,0.42743,0.01181,-0.79459,0.55399,0.37711,-0.89829,0.60475,-0.93213,-0.13691,0.04932,0.15455,0.35284,-0.93628,-0.08915,-0.57341,-0.50920,0.32563,0.47377,11.63350
0.59213,-0.54184,0.76798,-0.62766,0.61287,-0.20884,0.02890,-0.69541,-0.42417,-0.36083,-0.34720,0.22325,-0.85527,-0.01101,0.22007,-0.46346,0.27953,0.11677,0.12741,0.01647,11.79257
0.59739,-0.26952,-0.29618,0.54631,0.85919,0.82960,0.76430,-0.94451,-0.03277,0.50216,-0.06069,0.92876,-0.23147,-0.55579,0.43857,-0.79101,0.41256,-0.42523,-0.14275,0.28296,11.57132
-0.62183,0.74751,-0.83397,0.94869,-0.87989,-0.14407,0.73048,-0.95595,-0.67258,0.67805,-0.36914,0.48050,-0.25037,-0.11297,0.06722,0.80718,-0.71783,-0.51099,0.35154,0.11530,15.00532
0.41466,-0.55081,-0.56923,-0.73357,0.13554,-0.72472,-0.36444,0.10203,0.58835,0.39486,-0.47993,0.63575,-0.15981,0.58377,0.34957,-0.74631,-0.58191,-0.50667,0.66736,0.45626,10.81928
0.16873,0.70226,-0.78324,0.07326,-0.64937,-0.33611,-0.29921,0.75678,-0.40467,-0.33621,0.22518,-0.86332,0.21533,-0.60266,0.84738,-0.17829,0.17726,-0.01141,0.02976,0.29906,20.79359
-0.23990,-0.25990,-0.24739,-0.25143,0.52353,-0.50920,-0.12964,0.03904,-0.83611,-0.69848,0.52494,0.02168,-0.30085,-0.60011,0.85718,0.58244,-0.32732,-0.23913,-0.30716,-0.72383,14.95420
-0.46261,0.30086,0.87347,-0.33935,0.18552,0.14400,-0.65941,-0.51510,0.22208,0.96385,-0.32104,0.86464,0.11955,-0.96635,0.10522,0.14611,0.91208,0.51302,0.46627,-0.13627,11.48243
-0.69350,0.70378,-0.91480,-0.37735,-0.12191,-0.78132,0.47490,0.91736,-0.31873,-0.19107,0.23621,0.04434,0.42691,0.91380,-0.23918,0.32346,0.60349,-0.21022,-0.17693,-0.67347,18.12285
0.29391,0.38104,0.31079,0.79921,-0.38848,0.70610,0.30445,0.66606,0.45087,0.10066,-0.12618,0.27753,0.70966,-0.15675,0.35092,0.32333,0.94119,0.41812,-0.22633,0.77255,17.44980
-0.62070,-0.95389,-0.18726,0.04730,-0.38821,-0.67319,-0.21189,-0.85747,-0.73807,0.28312,-0.25331,0.66911,-0.95627,0.52127,-0.73377,-0.77680,0.08850,-0.97356,0.68463,-0.05536,9.64621
-0.02608,-0.39783,0.16503,0.01492,0.59920,0.93589,0.88089,-0.42016,-0.93395,-0.42459,0.37194,-0.55878,0.47297,-0.19415,-0.34909,0.40551,-0.26981,0.00007,0.95442,0.38107,10.94240
0.89946,0.00291,-0.94234,-0.21188,0.79055,-0.47733,-0.59396,-0.46539,-0.07291,-0.84279,-0.18480,0.36474,-0.23568,0.87236,-0.00469,-0.70609,-0.15837,0.17860,0.98815,0.02684,10.04895
0.14596,0.38728,-0.17136,-0.07735,0.43054,0.50973,0.14869,0.96841,-0.43790,0.75502,0.67933,-0.09468,0.17863,0.27896,0.93721,-0.61953,-0.06290,0.85445,-0.35269,-0.56276,13.11250
-0.03713,-0.58914,-0.31279,0.01876,0.37303,0.69169,0.74372,-0.08683,0.56925,0.88977,0.51206,0.68038,-0.46390,0.78286,0.00417,-0.51427,0.21977,-0.29170,0.58054,-0.36964,11.42935
0.05828,0.94354,0.72932,-0.74526,0.24093,-0.26227,0.50965,-0.24904,0.70298,0.27796,-0.28479,-0.89819,0.74858,0.45258,0.79662,0.79067,0.10153,-0.02575,-0.14848,-0.39913,24.42467
0.20610,0.05688,0.87169,0.01531,0.32879,0.04245,0.60473,-0.56184,-0.65803,0.05050,0.83016,0.26309,-0.00004,0.26508,0.65331,-0.23873,0.45296,0.11673,-0.64968,-0.42845,15.43449
0.18485,-0.38094,-0.03301,0.52441,0.36682,0.31248,-0.23831,-0.64216,0.17776,0.01498,-0.50235,-0.01773,-0.57675,-0.11781,0.72566,-0.37456,-0.86099,0.82942,-0.07602,0.77122,12.65624
-0.28782,-0.71224,-0.55122,0.80299,-0.15693,0.78796,0.12146,0.09777,-0.14647,0.83506,-0.90931,-0.45780,-0.01459,-0.92385,0.27191,0.52913,0.32628,0.10409,-0.26709,0.05221,10.61520
0.09177,-0.89337,0.24287,0.74244,-0.18762,-0.30722,-0.05576,0.53784,-0.38499,0.87351,-0.52978,0.23036,-0.80266,-0.09391,0.83656,-0.21107,-0.33584,-0.38254,0.64870,-0.33094,12.97931
-0.45920,-0.78325,-0.28536,-0.02769,-0.17576,-0.20128,-0.28840,0.82867,0.07228,0.08001,0.09029,0.13914,-0.37125,-0.21127,0.57058,0.77021,0.32854,0.28431,0.76110,0.89880,13.77999
0.26522,-0.21286,0.32972,-0.43378,-0.68086,-0.52986,-0.09349,0.62184,-0.92442,0.82056,0.31820,0.08622,0.50554,0.65771,0.72708,-0.70807,0.43480,-0.72685,0.53520,-0.78120,14.40891
0.67807,-0.30162,-0.94556,0.24175,0.12608,-0.82218,0.28394,0.17895,0.44935,-0.16219,0.00509,-0.65142,0.91333,-0.28146,-0.56868,-0.12814,-0.13050,0.32851,0.37923,-0.03691,9.98737
-0.14809,-0.93870,-0.23218,0.84456,0.87825,0.73683,-0.61852,-0.26016,-0.48977,-0.55027,-0.15710,-0.14584,-0.49882,0.40080,0.88524,0.12441,-0.17078,0.73172,-0.67468,0.41844,11.60925
-0.19800,-0.50824,-0.88849,0.47437,0.75935,0.71447,-0.53015,0.10530,0.61278,-0.84413,-0.24651,-0.43223,-0.43285,-0.32167,0.75496,-0.36323,-0.64895,-0.44301,0.28469,0.52521,10.06897
0.28014,-0.03551,-0.06370,0.33814,-0.36376,-0.77533,0.13697,-0.86636,0.20225,-0.67927,0.25306,-0.24620,-0.68856,-0.17835,0.67793,-0.91322,0.21251,0.92840,0.21914,-0.09038,11.01676
0.03889,-0.22261,0.51738,-0.12739,0.61987,-0.02375,-0.75243,-0.39696,-0.76414,0.36954,0.96840,-0.60643,0.08814,0.26092,0.43997,-0.45463,0.19705,0.64642,0.05383,-0.60285,11.27771
0.04559,0.10243,-0.67133,0.89991,0.04823,0.12916,0.14763,-0.10058,-0.73331,-0.51625,0.95167,-0.88145,0.25807,0.06160,0.52666,-0.80685,0.61987,-0.09199,-0.44371,-0.61460,12.59381
0.40443,0.55566,0.43241,-0.94524,0.67039,-0.54714,-0.53436,0.25830,0.00690,-0.20528,-0.09586,0.92837,-0.71533,-0.12656,-0.45837,-0.19051,0.99268,-0.39178,0.29242,-0.24969,11.32683
0.10538,-0.53609,-0.40169,-0.05349,0.22811,0.76432,0.08362,-0.37261,0.51435,-0.92943,-0.07172,0.62624,-0.66373,-0.81352,-0.69518,-0.60101,-0.96760,0.46794,0.62929,-0.24604,11.21227
-0.62566,-0.50925,-0.33438,-0.35554,-0.74249,0.91611,0.00223,-0.42567,0.56365,0.32500,-0.36402,-0.81055,0.53843,0.40380,0.38458,0.60399,-0.90895,0.42580,0.79355,-0.90533,11.22545
-0.94915,-0.46546,-0.92172,0.93890,0.26619,-0.03646,-0.26091,0.45008,-0.13448,0.55647,0.79852,-0.42381,0.43035,0.01304,0.87938,-0.37192,-0.47873,-0.07535,-0.52353,0.69478,16.51218
-0.49003,0.20927,0.79337,-0.49240,-0.24289,0.70775,0.18013,0.25751,-0.22781,0.43782,0.60783,-0.41220,0.32304,0.10404,-0.25836,-0.48060,-0.06276,-0.81149,0.50596,0.49045,12.62981
0.14867,-0.86781,-0.14518,0.44954,-0.51694,0.28588,0.31651,-0.21925,-0.64304,0.41726,0.32873,-0.27354,-0.76049,0.45323,-0.21608,-0.89104,0.04492,-0.01011,0.73141,0.45001,10.65768
0.39889,-0.46120,0.28341,0.98587,-0.20361,0.60577,0.34210,0.05428,-0.08079,-0.59539,0.32685,0.65664,-0.84290,-0.15556,0.25879,0.05013,0.35652,-0.24036,0.07342,0.93478,12.82960
0.35030,0.37509,-0.87372,-0.00431,-0.04106,-0.63230,-0.63327,-0.34197,-0.69078,-0.57754,0.23491,-0.08698,-0.79106,-0.32650,0.37911,-0.61495,0.35577,-0.70662,0.72920,-0.50842,9.92147
-0.48689,0.52208,-0.59346,0.35405,0.51016,0.32523,0.40531,0.15212,-0.44819,-0.51746,0.31746,-0.50470,0.51513,-0.35268,0.04374,-0.88625,0.29977,0.91719,0.96753,-0.31760,10.88475
-0.46936,0.17445,0.60664,-0.17538,0.16579,0.13565,-0.34281,-0.04085,-0.12211,0.05078,0.56883,0.03582,-0.75278,0.60010,0.49254,-0.78807,0.14450,-0.60970,0.74680,-0.69707,11.77550
0.21878,0.31170,-0.00304,-0.54926,-0.42959,-0.72994,0.58762,0.04929,-0.10048,-0.27013,-0.19732,-0.25615,-0.24471,0.18706,0.30219,0.88546,-0.06101,-0.28380,-0.18553,0.28210,24.62744
0.55035,0.51199,0.44555,-0.81129,0.53877,-0.19759,0.03570,0.98027,-0.91134,-0.35522,0.92818,0.18487,0.47500,-0.81874,0.53888,-0.16439,-0.40100,0.76997,0.26752,0.24423,19.77463
-0.58188,0.00537,0.61529,0.85866,0.33409,0.97154,-0.35443,0.46657,0.46648,0.42342,-0.36924,-0.32324,0.03517,0.52366,-0.16832,0.53234,0.51841,0.18784,-0.77058,-0.04139,12.55295
-0.14736,-0.57616,-0.18130,-0.32410,-0.14004,0.94449,-0.91229,-0.08793,-0.38055,0.56520,0.76788,-0.74884,0.89453,0.74359,0.97769,-0.92717,-0.47530,0.68628,-0.29250,0.96104,12.45579
0.50825,0.84784,0.15680,-0.08522,-0.86547,0.22850,0.32257,0.83934,-0.23718,0.33988,0.24122,0.12829,0.13011,-0.33520,-0.10503,0.23061,0.34912,0.12721,0.98472,-0.74943,11.68270
0.63393,-0.25407,0.54255,0.01122,0.43790,-0.41204,-0.61922,0.96522,-0.19920,0.80597,-0.00389,0.53708,-0.29987,-0.01244,-0.39091,-0.21065,-0.90838,-0.68279,0.87888,-0.62131,10.39972
-0.57134,-0.30432,-0.02409,-0.77452,-0.22017,0.49796,0.77271,0.22514,-0.07106,-0.19019,-0.86575,-0.33422,-0.39588,0.87687,-0.28861,0.25781,-0.86500,0.45930,0.32000,-0.70112,12.63191
-0.70748,0.08332,-0.06607,-0.39332,-0.34853,0.06347,-0.45508,-0.79992,0.03878,0.39142,-0.67901,-0.84082,-0.81417,0.07553,-0.03905,0.02345,-0.35617,0.59836,-0.64363,-0.42497,12.90678
-0.99049,-0.84274,0.62980,0.58464,-0.83517,-0.38206,-0.84709,-0.90988,0.60711,-0.06971,-0.07224,0.34413,-0.76104,0.16901,-0.95627,-0.59853,-0.38041,-0.24699,0.63444,0.78001,11.13442
-0.02590,0.47591,0.85832,0.34862,0.07326,-0.54749,0.71627,-0.08905,-0.27653,-0.53402,0.02148,-0.47830,0.24323,-0.62601,-0.96643,0.38431,0.83833,-0.95245,0.70264,-0.77758,11.49187
0.35852,0.89628,0.57170,0.91619,-0.25580,-0.89435,0.25772,-0.25634,-0.67995,-0.50507,0.57311,0.55528,0.49168,-0.08223,-0.41301,0.59431,-0.84408,0.27028,0.60729,-0.50326,17.88202
-0.17318,-0.46007,0.08865,0.96641,-0.04872,0.51843,-0.63821,-0.92986,-0.28176,-0.02962,0.12359,-0.35311,0.30775,-0.03414,0.44290,0.49058,-0.22389,0.40243,0.05196,-0.87638,9.68409
0.42178,0.85321,0.14164,-0.35367,0.41347,0.20405,0.38148,-0.60204,0.73750,0.44939,-0.04423,0.13555,-0.77013,0.24130,0.36745,0.70272,0.30540,0.89427,0.19493,-0.60895,10.31087
0.64742,-0.45821,-0.79511,-0.69995,-0.16935,0.12974,0.01757,0.32007,-0.83236,0.11207,-0.42544,0.71074,-0.41064,0.03883,-0.04461,-0.72336,-0.69301,-0.89062,-0.20717,-0.79091,10.40918
-0.13189,-0.31132,0.14387,-0.52651,0.56478,0.11429,0.76328,-0.70356,0.28874,0.64667,0.75298,0.42064,0.19011,0.76249,-0.16014,0.99677,0.10218,-0.64332,-0.06859,0.99894,11.67804
-0.38227,0.59433,0.19397,0.48615,-0.86110,0.96533,0.56625,0.39247,-0.20480,-0.64724,-0.58785,0.24476,-0.86458,-0.54039,-0.31750,0.52515,0.22467,-0.98776,-0.10187,-0.58712,14.22909
-0.90381,-0.63711,0.86926,0.58785,0.23895,-0.63790,-0.83999,0.85226,-0.99787,-0.03224,0.80398,0.00317,-0.16102,0.93484,0.46024,0.42304,-0.82893,-0.15414,-0.35743,0.46531,25.77741
0.45231,0.95572,-0.52758,0.00991,0.24426,0.31994,0.14524,0.70145,0.78368,-0.97803,-0.96907,-0.26842,-0.11705,-0.57557,0.62526,-0.83348,-0.58103,-0.48292,-0.09619,-0.22926,15.77996
0.64333,0.29023,0.45526,0.83930,-0.53416,0.56608,0.50763,-0.07772,0.91608,0.06020,-0.23431,0.00400,0.05810,0.80304,0.05001,-0.16872,0.65058,-0.09571,-0.47094,0.39273,13.96914
0.73055,-0.49528,0.37020,-0.66040,0.69518,-0.72279,-0.06857,0.29238,0.37193,0.59824,-0.50867,0.34010,-0.69459,-0.06335,0.12162,0.50432,0.53263,-0.27963,0.71630,0.57993,11.50794
-0.70424,0.00930,-0.70129,-0.67441,-0.23230,-0.24258,0.97052,-0.17846,0.63379,-0.00618,-0.13430,-0.90823,-0.63324,-0.21709,0.51369,0.63057,0.96105,-0.88464,0.82480,-0.54751,10.17109
-0.01869,0.32899,0.50578,0.48145,-0.10982,-0.69574,0.75469,0.79379,0.39330,0.10871,-0.17597,0.59332,-0.12794,0.50169,-0.37242,0.09079,0.23975,-0.64603,-0.16141,0.08338,20.21341
0.16349,0.25649,0.98727,0.17161,-0.00362,-0.23686,0.49487,0.65427,0.33031,-0.69231,-0.92891,0.59424,0.02087,-0.42360,-0.35749,-0.84016,0.09421,-0.46399,0.50700,-0.73276,13.39127
-0.38888,0.25756,-0.24743,0.76102,0.84513,-0.59093,0.42124,-0.27933,-0.78430,0.83348,0.69621,-0.57741,0.73686,-0.34348,0.04262,-0.47059,-0.35900,0.92645,-0.46478,-0.22139,13.81479
0.82513,-0.36466,0.53797,-0.09727,0.08825,0.00503,-0.38357,-0.61981,-0.29356,-0.15377,0.22881,-0.83288,0.34387,-0.71113,0.74140,-0.74136,0.45539,-0.87149,0.52126,0.47999,11.54219
0.57313,0.77531,0.98988,0.14880,0.81643,-0.05639,0.40181,-0.48868,0.70297,-0.26174,0.74409,0.07467,0.28024,0.93586,-0.29144,-0.52772,0.75769,-0.41968,-0.19336,-0.07995,14.12481
-0.58702,-0.28964,0.54793,-0.84667,0.66543,-0.09907,0.82759,-0.60462,0.11283,0.14067,0.48682,0.86080,0.95789,-0.40696,-0.12034,-0.45249,-0.75291,-0.97283,0.21655,0.62813,12.37717
0.97309,-0.01041,0.11644,0.69456,-0.12470,0.20525,-0.57019,-0.08309,0.81656,0.60303,0.83658,0.54659,-0.43063,0.70623,0.78651,-0.50315,0.81459,0.01444,0.63905,-0.37894,9.44047
-0.07094,-0.64868,0.16905,-0.38593,-0.11946,-0.14339,0.73110,0.50968,-0.19504,-0.34142,-0.71821,-0.19067,0.27995,-0.22787,0.42881,0.29721,0.51114,-0.81858,0.41933,0.28224,16.12001
0.04049,0.84330,-0.42828,0.98667,-0.11794,0.34708,0.51035,-0.46262,-0.28363,-0.60832,-0.44731,0.59211,0.91788,-0.08243,-0.46960,-0.76158,0.00530,-0.40954,-0.07206,0.10510,11.62062
0.77362,-0.67621,0.59852,0.99111,0.05405,0.63028,0.24905,-0.47800,-0.18482,0.92008,0.78783,-0.49919,0.11000,-0.76625,-0.43690,0.67270,0.83052,0.88681,0.36230,0.73746,10.25661
0.36252,-0.25516,-0.46656,-0.48434,0.13103,-0.62156,-0.24249,-0.35357,-0.37481,0.34668,0.17176,-0.77224,0.65567,0.70773,0.16982,0.41720,0.72279,-0.58259,0.33681,0.47431,13.21361
0.28660,0.67560,0.85156,-0.73586,0.76993,0.24440,0.06079,0.69201,-0.28818,0.92639,-0.42023,-0.53407,-0.55309,-0.25312,-0.90961,0.62242,0.83999,-0.59814,-0.04103,-0.78589,11.54736
-0.60506,-0.83247,-0.55570,0.17223,0.14616,0.95564,-0.18809,-0.05282,-0.68170,-0.02368,-0.66636,0.69743,0.83897,-0.10103,-0.73320,0.62354,0.91174,-0.18428,-0.38535,0.40926,11.27906
-0.53006,0.03253,0.75647,-0.19419,0.58110,0.76811,-0.60891,-0.03788,0.33926,0.50768,-0.32796,-0.76453,0.12518,-0.47999,0.29090,-0.25634,-0.42201,-0.02539,-0.18806,-0.22227,12.41060
-0.45185,0.65941,-0.57681,0.36679,-0.52861,-0.67476,-0.51353,0.34114,0.01485,-0.94691,0.64105,0.51281,0.21328,0.39501,-0.31609,0.83918,0.61699,0.42816,0.24688,0.97306,18.82309
-0.40364,0.64788,-0.07575,0.30374,-0.68722,-0.37144,0.56790,0.22397,-0.88837,0.10121,0.37347,0.73815,0.68071,-0.59534,-0.23514,-0.75564,-0.72012,0.46519,-0.06765,-0.28764,16.12745
0.14143,-0.83905,-0.71947,-0.35418,0.16561,-0.68713,0.47033,0.70737,0.71572,0.00708,0.14464,-0.93668,-0.34722,-0.10526,0.30733,-0.61871,-0.10377,-0.45496,-0.02950,-0.58293,14.25263
0.46399,0.53455,-0.49545,-0.04584,-0.97745,-0.92658,-0.61736,0.81039,0.29098,-0.18176,0.25311,0.53594,-0.81373,-0.81040,0.25755,-0.38894,-0.66924,-0.46615,0.06842,0.79251,19.56948
0.51162,0.25015,0.98257,0.66397,0.18086,-0.54378,0.80029,0.13918,0.63532,-0.00358,-0.54476,-0.76288,0.79498,0.39525,0.66886,0.19807,0.18817,0.29741,-0.88540,0.00150,28.26183
-0.71672,-0.73398,0.12084,0.52501,0.58496,-0.75343,-0.70435,0.56659,0.79875,-0.50777,-0.29584,-0.00240,0.56493,0.24954,0.15376,0.38838,-0.61748,0.75044,-0.71620,0.27555,18.08015
0.34232,0.42997,-0.86757,0.11651,-0.21674,-0.77878,-0.77905,0.79915,-0.47299,0.29019,-0.66721,-0.44580,-0.48332,0.94254,-0.47504,-0.00041,0.30188,-0.47188,0.65510,-0.36328,13.74413
0.55563,0.05816,0.31215,0.47957,0.61623,0.45156,0.40442,0.81488,0.08060,0.36051,-0.58515,-0.99973,-0.57921,-0.36445,-0.26414,0.61431,0.51891,-0.63601,0.94061,0.48260,13.26820
0.75977,0.91021,0.19210,-0.94942,0.06732,0.79211,-0.52521,0.43901,0.56343,-0.83630,-0.21871,0.52098,0.25021,-0.34615,0.78376,-0.87440,0.96300,-0.19159,0.37432,0.23335,11.84048
-0.95335,0.47887,0.36753,-0.03864,-0.24510,-0.12454,0.33413,-0.43300,-0.82403,-0.52575,0.04049,-0.19974,-0.25386,-0.06478,0.63691,-0.16271,-0.72306,-0.90438,0.27239,-0.24137,21.16511
0.56059,0.74266,-0.91635,-0.13923,0.42699,-0.28649,0.01472,-0.41516,-0.57124,-0.57584,-0.11413,-0.27455,-0.26561,-0.30871,0.42091,0.68442,0.48885,0.02279,-0.89359,-0.42402,14.46141
0.19804,0.54892,0.97253,-0.39689,-0.18300,-0.43016,-0.44552,0.29299,-0.61695,-0.03078,0.47550,-0.05186,0.64861,0.09212,-0.93665,0.60747,0.90706,-0.49365,-0.90925,-0.48982,19.50218
0.08680,-0.17473,-0.98183,-0.80731,-0.67935,-0.54287,0.27124,0.34441,-0.64723,-0.22039,-0.75840,-0.47895,-0.30195,0.31868,-0.67217,-0.53316,0.81956,0.06618,-0.12487,-0.41541,11.71983
0.02166,0.08238,0.32207,-0.41344,0.30863,0.69926,0.80050,0.57054,-0.76493,0.65164,0.60935,-0.39064,0.33109,0.47802,-0.21808,-0.44066,-0.94672,0.78009,0.19143,0.56825,15.72282
-0.63747,-0.63238,-0.65167,0.14799,0.02837,-0.07877,0.36212,-0.78840,0.22725,-0.76657,-0.58666,-0.47634,0.26511,-0.07038,-0.82041,0.27361,-0.71958,-0.38508,-0.36077,-0.31226,11.12705
0.90300,-0.09519,0.40334,-0.44226,-0.31493,-0.79081,-0.69250,-0.24526,-0.50945,-0.46036,0.23263,0.10988,0.71010,0.03401,-0.44743,-0.14005,-0.33930,0.48022,-0.34089,-0.18950,14.03311
0.73490,0.07276,-0.09133,-0.76252,0.32828,0.40856,-0.44301,-0.65906,-0.82826,0.50969,0.20159,-0.35876,0.56327,-0.45414,-0.92123,-0.04821,0.10126,-0.03865,-0.07087,0.31986,10.33858
-0.94484,0.11987,-0.31648,-0.13908,0.09498,-0.79859,0.04718,0.44481,0.83577,-0.88625,0.55016,-0.00566,-0.53541,0.23857,-0.01956,-0.95759,-0.94044,0.01299,-0.16562,-0.26056,15.47904
0.09481,0.02551,0.27863,-0.60981,0.99696,0.08851,0.40041,0.26476,-0.38634,-0.01017,0.77761,0.71211,-0.04300,0.15792,-0.05876,-0.25363,-0.77279,0.93661,-0.97276,0.88934,17.11638
0.24333,-0.50113,0.61576,-0.12823,-0.54235,0.57914,0.57663,0.12991,-0.20669,-0.74059,0.76758,0.74909,0.53238,0.21908,-0.29934,-0.89893,0.54453,0.23887,0.97220,0.61479,11.71815
-0.75413,0.16198,0.68203,-0.22562,-0.43366,-0.32084,-0.98089,0.73449,-0.21726,0.08346,-0.34696,0.28111,-0.91821,-0.05304,0.08339,0.26166,-0.96737,0.30655,-0.60829,-0.76320,18.11612
-0.96101,-0.00413,0.23158,-0.07443,0.44237,0.72314,0.89186,0.50014,-0.56936,-0.26396,-0.10741,0.13128,-0.10135,0.76415,-0.84842,0.57221,0.96911,0.41480,-0.76286,0.75673,16.19980
0.17126,0.06577,0.36320,0.30839,-0.50891,-0.01372,-0.18432,0.92235,0.65837,-0.60689,-0.07002,0.64807,0.29933,0.14124,-0.11360,0.31292,0.79031,0.68715,-0.25025,0.28758,15.09846
-0.25466,-0.08158,-0.33922,-0.85204,0.01696,0.25683,-0.47553,-0.86551,0.12494,-0.02440,-0.47754,0.62374,-0.62720,-0.82897,0.01834,0.78018,-0.34702,0.37782,-0.90411,0.30163,10.63496
-0.54231,-0.92459,0.05920,-0.68084,0.51191,0.52374,0.45986,-0.15738,0.03819,0.19916,-0.47470,0.09243,-0.09299,0.25638,0.75296,0.25150,0.20038,-0.81753,0.94937,-0.99787,11.53837
-0.40878,-0.71825,0.84389,0.18087,-0.85261,-0.46355,-0.29700,-0.48781,0.70339,0.01584,-0.75293,-0.90072,-0.92080,-0.59267,-0.54060,0.58608,-0.22504,0.11023,0.87953,0.89163,14.55706
0.55639,0.44574,0.90701,0.00557,0.08030,0.51576,0.25700,0.34885,0.40183,-0.70762,0.68340,-0.15826,-0.18490,0.42972,-0.07644,0.07491,-0.49322,0.07941,-0.23287,-0.42679,15.27089
-0.17621,-0.04423,0.82764,-0.31882,0.51814,-0.20641,0.00019,0.03703,0.72198,0.29702,-0.22305,0.94320,-0.18386,0.42190,-0.56971,-0.37168,0.11648,-0.36702,-0.79359,0.57744,12.94688
-0.27156,0.32657,0.33419,0.06957,0.64537,0.76178,0.72952,0.24023,-0.48307,0.70876,0.68169,-0.90436,-0.93415,-0.21160,-0.41491,0.08526,0.29709,0.17117,-0.29683,0.34720,11.61557
-0.43899,0.28121,0.41261,-0.14111,-0.78733,0.63560,0.90958,-0.41827,0.23332,-0.21728,-0.98933,0.81529,0.56036,-0.96146,-0.17564,-0.91521,-0.11658,0.32544,0.86830,0.30213,12.34309
