0.03537,0.0,0.0
0.05611,0.0,0.0
0.07686,0.0,0.0
0.0976,0.0,0.0
0.11835,0.0,0.0
0.13909,0.0,0.0
0.15984,0.0,0.0
0.18058,0.0,0.0
0.20133,0.0,0.0
0.22207,0.0,0.0
0.24282,0.0,0.0
0.26356,0.0,0.0
0.28431,0.0,0.0
0.30506,0.0,0.0
0.3258,0.0,0.0
0.34655,0.0,0.0
0.36729,0.0,0.0
0.38804,0.0,0.0
0.40878,0.0,0.0
0.42953,0.0,0.0
0.45027,0.0,0.0
0.47102,0.0,0.0
0.49176,0.0,0.0
0.51251,0.0,0.0
0.53325,0.0,0.0
0.554,0.0,0.0
0.57474,0.0,0.0
0.59549,0.0,0.0
0.61624,0.0,0.0
0.63698,0.0,0.0
0.65773,0.0,0.0
0.67847,0.0,0.0
0.69922,0.0,0.0
0.71996,0.0,0.0
0.74071,0.0,0.0
0.76145,0.0,0.0
0.7822,0.0,0.0
0.80294,0.0,0.0
0.82369,0.0,0.0
0.84443,0.0,0.0
0.0189,0.0,0.02564
0.04102,0.02969,0.02564
0.06315,0.0661,0.02564
0.08527,0.18058,0.02564
0.1074,0.2273,0.02564
0.12952,0.23457,0.02564
0.15165,0.2307,0.02564
0.17316,0.2307,0.02564
0.19467,0.2307,0.02564
0.21618,0.2307,0.02564
0.23769,0.2307,0.02564
0.2592,0.2307,0.02564
0.28071,0.2307,0.02564
0.30221,0.2307,0.02564
0.32372,0.2307,0.02564
0.34523,0.2307,0.02564
0.36674,0.2307,0.02564
0.38825,0.2307,0.02564
0.40976,0.2307,0.02564
0.43127,0.2307,0.02564
0.45278,0.2307,0.02564
0.47429,0.2307,0.02564
0.4958,0.2307,0.02564
0.51731,0.2307,0.02564
0.53882,0.2307,0.02564
0.56033,0.2307,0.02564
0.58184,0.2307,0.02564
0.60335,0.2307,0.02564
0.62486,0.2307,0.02564
0.64637,0.2307,0.02564
0.66788,0.2307,0.02564
0.68938,0.2307,0.02564
0.71089,0.2307,0.02564
0.7324,0.2307,0.02564
0.75391,0.2307,0.02564
0.77542,0.2307,0.02564
0.79693,0.2307,0.02564
0.81844,0.2307,0.02564
0.8484,0.19979,0.02564
0.87836,0.0,0.02564
0.0128,0.0,0.05128
0.03603,0.04068,0.05128
0.05926,0.05558,0.05128
0.08249,0.19117,0.05128
0.10572,0.27239,0.05128
0.12895,0.31187,0.05128
0.15218,0.32222,0.05128
0.17437,0.32222,0.05128
0.19656,0.32222,0.05128
0.21875,0.32222,0.05128
0.24094,0.32222,0.05128
0.26313,0.32222,0.05128
0.28532,0.32222,0.05128
0.30751,0.32222,0.05128
0.32971,0.32222,0.05128
0.3519,0.32222,0.05128
0.37409,0.32222,0.05128
0.39628,0.32222,0.05128
0.41847,0.32222,0.05128
0.44066,0.32222,0.05128
0.46285,0.32222,0.05128
0.48504,0.32222,0.05128
0.50723,0.32222,0.05128
0.52943,0.32222,0.05128
0.55162,0.32222,0.05128
0.57381,0.32222,0.05128
0.596,0.32222,0.05128
0.61819,0.32222,0.05128
0.64038,0.32222,0.05128
0.66257,0.32222,0.05128
0.68476,0.32222,0.05128
0.70695,0.32222,0.05128
0.72914,0.32222,0.05128
0.75134,0.32222,0.05128
0.77353,0.32222,0.05128
