0.10839,0.0,0.0
0.12146,0.0,0.0
0.13452,0.0,0.0
0.14759,0.0,0.0
0.16066,0.0,0.0
0.17372,0.0,0.0
0.18679,0.0,0.0
0.19986,0.0,0.0
0.21292,0.0,0.0
0.22599,0.0,0.0
0.23906,0.0,0.0
0.25212,0.0,0.0
0.26519,0.0,0.0
0.27826,0.0,0.0
0.29132,0.0,0.0
0.30439,0.0,0.0
0.31746,0.0,0.0
0.33052,0.0,0.0
0.34359,0.0,0.0
0.35666,0.0,0.0
0.36972,0.0,0.0
0.38279,0.0,0.0
0.39586,0.0,0.0
0.40892,0.0,0.0
0.42199,0.0,0.0
0.43506,0.0,0.0
0.44812,0.0,0.0
0.46119,0.0,0.0
0.47426,0.0,0.0
0.48732,0.0,0.0
0.50039,0.0,0.0
0.51346,0.0,0.0
0.52652,0.0,0.0
0.53959,0.0,0.0
0.55266,0.0,0.0
0.56572,0.0,0.0
0.57879,0.0,0.0
0.59186,0.0,0.0
0.60492,0.0,0.0
0.61799,0.0,0.0
0.00024,0.0,0.02564
0.01773,0.11883,0.02564
0.03522,0.1605,0.02564
0.05271,0.18684,0.02564
0.07021,0.20391,0.02564
0.0877,0.21391,0.02564
0.10519,0.21784,0.02564
0.12268,0.21794,0.02564
0.14018,0.21794,0.02564
0.15767,0.21794,0.02564
0.17516,0.21794,0.02564
0.19265,0.21794,0.02564
0.21015,0.21794,0.02564
0.22764,0.21794,0.02564
0.24513,0.22544,0.02564
0.2624,0.22544,0.02564
0.27967,0.22544,0.02564
0.29695,0.22544,0.02564
0.31422,0.22544,0.02564
0.33149,0.22544,0.02564
0.34877,0.22544,0.02564
0.36604,0.22544,0.02564
0.38331,0.22544,0.02564
0.40058,0.22544,0.02564
0.41786,0.22544,0.02564
0.43513,0.22544,0.02564
0.4524,0.22544,0.02564
0.46967,0.22544,0.02564
0.48695,0.22544,0.02564
0.50422,0.22544,0.02564
0.52149,0.22544,0.02564
0.53876,0.22544,0.02564
0.55604,0.22544,0.02564
0.57331,0.22544,0.02564
0.59058,0.22544,0.02564
0.60785,0.22544,0.02564
0.62513,0.22544,0.02564
0.64264,0.20039,0.02564
0.66015,0.12524,0.02564
0.67767,0.0,0.02564
0.0,0.0,0.05128
0.01761,0.11934,0.05128
0.03522,0.16113,0.05128
0.05283,0.18753,0.05128
0.07043,0.20458,0.05128
0.08804,0.21453,0.05128
0.10565,0.21835,0.05128
0.12326,0.21842,0.05128
0.14087,0.21842,0.05128
0.15848,0.21842,0.05128
0.17609,0.21842,0.05128
0.19369,0.26101,0.05128
0.2113,0.33989,0.05128
0.22891,0.39588,0.05128
0.24652,0.41716,0.05128
0.26409,0.41716,0.05128
0.28165,0.41716,0.05128
0.29922,0.41716,0.05128
0.31678,0.41716,0.05128
0.33435,0.41716,0.05128
0.35191,0.41716,0.05128
0.36948,0.41716,0.05128
0.38705,0.41716,0.05128
0.40461,0.41716,0.05128
0.42218,0.41716,0.05128
0.43974,0.41716,0.05128
0.45731,0.41716,0.05128
0.47487,0.41716,0.05128
0.49244,0.41716,0.05128
0.51,0.41716,0.05128
0.52757,0.41716,0.05128
0.54514,0.41716,0.05128
0.5627,0.41716,0.05128
0.58027,0.41716,0.05128
0.59783,0.41716,0.05128
0.6154,0.41716,0.05128
0.63296,0.41716,0.05128
0.65611,0.37081,0.05128
0.67925,0.23176,0.05128
0.70239,0.0,0.05128
0.0002,0.0,0.07692
0.01926,0.12358,0.07692
0.03832,0.16611,0.07692
0.05738,0.19226,0.07692
0.07643,0.20829,0.07692
0.09549,0.21646,0.07692
0.11455,0.21802,0.07692
0.13361,0.21802,0.07692
0.15267,0.21802,0.07692
0.17173,0.22096,0.07692
0.19079,0.3461,0.07692
0.20985,0.47594,0.07692
0.22891,0.57162,0.07692
0.24797,0.60889,0.07692
0.26581,0.60889,0.07692
0.28366,0.60889,0.07692
0.3015,0.60889,0.07692
0.31934,0.60889,0.07692
0.33718,0.60889,0.07692
0.35503,0.60889,0.07692
0.37287,0.60889,0.07692
0.39071,0.60889,0.07692
0.40856,0.60889,0.07692
0.4264,0.60889,0.07692
0.44424,0.60889,0.07692
0.46208,0.60889,0.07692
0.47993,0.60889,0.07692
0.49777,0.60889,0.07692
0.51561,0.60889,0.07692
0.53346,0.60889,0.07692
0.5513,0.60889,0.07692
0.56914,0.60889,0.07692
0.58698,0.60889,0.07692
0.60483,0.60889,0.07692
0.62267,0.60889,0.07692
0.64051,0.60889,0.07692
0.66072,0.57084,0.07692
0.68093,0.45667,0.07692
0.70115,0.26639,0.07692
0.72136,0.0,0.07692
0.00053,0.0,0.10257
0.01968,0.12363,0.10257
0.03883,0.16611,0.10257
0.05798,0.19214,0.10257
0.07713,0.20801,0.10257
0.09628,0.21597,0.10257
0.11543,0.21734,0.10257
0.13458,0.21734,0.10257
0.15373,0.21734,0.10257
0.17288,0.2573,0.10257
0.19203,0.41917,0.10257
0.21118,0.56912,0.10257
0.23033,0.67942,0.10257
0.24948,0.72235,0.10257
0.26759,0.72235,0.10257
0.28569,0.72235,0.10257
0.3038,0.72235,0.10257
0.3219,0.72235,0.10257
0.34,0.72235,0.10257
0.35811,0.72235,0.10257
0.37621,0.72235,0.10257
0.39432,0.72235,0.10257
0.41242,0.72235,0.10257
0.43052,0.72235,0.10257
0.44863,0.72235,0.10257
0.46673,0.72235,0.10257
0.48484,0.72235,0.10257
0.50294,0.72235,0.10257
0.52104,0.72235,0.10257
0.53915,0.72235,0.10257
0.55725,0.72235,0.10257
0.57536,0.72235,0.10257
0.59346,0.72235,0.10257
0.61156,0.72235,0.10257
0.62967,0.72235,0.10257
0.64777,0.72235,0.10257
0.67017,0.6772,0.10257
0.69256,0.54176,0.10257
0.71495,0.31603,0.10257
